,Mg Loading,K Loading,Ca Loading,Sc Loading,Cr Loading,Mn Loading,Fe Loading,Co Loading,Ni Loading,Cu Loading,Zn Loading,Sr Loading,Y Loading,Mo Loading,Ru Loading,Rh Loading,Pd Loading,In Loading,Hf Loading,W Loading,Re Loading,Os Loading,Ir Loading,Pt Loading,Bi Loading,reactor_number,temperature,space_velocity,group,ammonia_concentration,standard error,n_averaged,n_elements,Atomic Number_wt-mean,Atomic Number_wt-mad,Atomic Volume_wt-mean,Atomic Volume_wt-mad,Atomic Weight_wt-mean,Atomic Weight_wt-mad,Boiling Temperature_wt-mean,Boiling Temperature_wt-mad,Periodic Table Column_wt-mean,Periodic Table Column_wt-mad,Covalent Radius_wt-mean,Covalent Radius_wt-mad,Density_wt-mean,Density_wt-mad,Dipole Polarizability_wt-mean,Dipole Polarizability_wt-mad,Electron Affinity_wt-mean,Electron Affinity_wt-mad,Electronegativity_wt-mean,Electronegativity_wt-mad,Fusion Enthalpy_wt-mean,Fusion Enthalpy_wt-mad,GS Bandgap_wt-mean,GS Bandgap_wt-mad,GS Energy_wt-mean,GS Energy_wt-mad,Heat Capacity (Mass)_wt-mean,Heat Capacity (Mass)_wt-mad,Heat Capacity (Molar)_wt-mean,Heat Capacity (Molar)_wt-mad,Heat Fusion_wt-mean,Heat Fusion_wt-mad,First Ionization Energy_wt-mean,First Ionization Energy_wt-mad,Second Ionization Energy_wt-mean,Second Ionization Energy_wt-mad,Third Ionization Energy_wt-mean,Third Ionization Energy_wt-mad,Fourth Ionization Energy_wt-mean,Fourth Ionization Energy_wt-mad,Fifth Ionization Energy_wt-mean,Fifth Ionization Energy_wt-mad,Sixth Ionization Energy_wt-mean,Sixth Ionization Energy_wt-mad,Seventh Ionization Energy_wt-mean,Seventh Ionization Energy_wt-mad,Eighth Ionization Energy_wt-mean,Eighth Ionization Energy_wt-mad,IsAlkali_wt-mean,IsAlkali_wt-mad,IsDBlock_wt-mean,IsDBlock_wt-mad,IsFBlock_wt-mean,IsFBlock_wt-mad,IsMetal_wt-mean,IsMetal_wt-mad,IsMetalloid_wt-mean,IsMetalloid_wt-mad,IsNonmetal_wt-mean,IsNonmetal_wt-mad,Melting Temperature_wt-mean,Melting Temperature_wt-mad,Mendeleev Number_wt-mean,Mendeleev Number_wt-mad,Number d-shell Unfilled Electrons_wt-mean,Number d-shell Unfilled Electrons_wt-mad,Number d-shell Valance Electrons_wt-mean,Number d-shell Valance Electrons_wt-mad,Number f-shell Unfilled Electrons_wt-mean,Number f-shell Unfilled Electrons_wt-mad,Number f-shell Valance Electrons_wt-mean,Number f-shell Valance Electrons_wt-mad,Number p-shell Unfilled Electrons_wt-mean,Number p-shell Unfilled Electrons_wt-mad,Number p-shell Valance Electrons_wt-mean,Number p-shell Valance Electrons_wt-mad,Number s-shell Unfilled Electrons_wt-mean,Number s-shell Unfilled Electrons_wt-mad,Number s-shell Valance Electrons_wt-mean,Number s-shell Valance Electrons_wt-mad,Number Unfilled Electrons_wt-mean,Number Unfilled Electrons_wt-mad,Number Valence Electrons_wt-mean,Number Valence Electrons_wt-mad,Polarizability_wt-mean,Polarizability_wt-mad,Periodic Table Row_wt-mean,Periodic Table Row_wt-mad,Zunger Pseudopotential (d)_wt-mean,Zunger Pseudopotential (d)_wt-mad,Zunger Pseudopotential (p)_wt-mean,Zunger Pseudopotential (p)_wt-mad,Zunger Pseudopotential (pi)_wt-mean,Zunger Pseudopotential (pi)_wt-mad,Zunger Pseudopotential (s)_wt-mean,Zunger Pseudopotential (s)_wt-mad,Zunger Pseudopotential (sigma)_wt-mean,Zunger Pseudopotential (sigma)_wt-mad,phi_wt-mean,phi_wt-mad,Conductivity_wt-mean,Conductivity_wt-mad,Measured Conversion,Element Dictionary,predictions
125_300_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,300.0,1990.779357821215,0.0,0.8574277168494512,0.004274149247370883,3.0,1.0,39.0,0.0,33.01321288,0.0,88.90585,0.0,3618.0,0.0,3.0,0.0,190.0,0.0,4472.0,0.0,22.7,0.0,29.6,0.0,1.22,0.0,11.39,0.0,0.0,0.0,-6.464599775,0.0,0.298,0.0,26.53,0.0,11.39,0.0,6.2173,0.0,12.224,0.0,20.52,0.0,60.597,0.0,77.0,0.0,93.0,0.0,116.0,0.0,129.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1799.0,0.0,12.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,3.0,0.0,22.7,0.0,5.0,0.0,0.58,0.0,1.62,0.0,0.3,0.0,1.32,0.0,2.94,0.0,3.2,0.0,17.2,0.0,0.03941360197267007,"dict_items([('Y', 4.0)])",0.250441864475958
119_300_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,300.0,2283.960396039604,45.0,1.0359589041095891,0.0069078510825889075,3.0,2.0,44.5,0.5,13.64669211,0.0788177000000001,101.98775,0.9177500000000052,4195.5,227.5,8.5,0.5,144.0,2.0,12410.0,40.0,9.1,0.5,105.5,4.200000000000003,2.24,0.039999999999999813,32.59,6.000000000000002,0.0,0.0,-8.224139545,0.9704940250000003,0.2405,0.0024999999999999883,24.52,0.46000000000000085,32.59,6.000000000000002,7.4097,0.04919999999999991,17.42,0.6599999999999984,29.765,1.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2422.0,185.0,57.5,1.5,2.5,0.5,7.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.5,0.5,8.5,0.5,9.1,0.5,5.0,0.0,0.435,0.015000000000000013,1.435,0.025000000000000022,0.3075,0.007500000000000007,1.1275,0.01749999999999996,2.5625,0.04249999999999998,5.4,0.0,133.5,16.5,0.2716680235432829,"dict_items([('Ru', 2.0), ('Rh', 2.0)])",0.1723362683991796
58_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,14.0,250.0,2248.308080808081,72.0,1.064773735581189,0.011176144329777466,3.0,3.0,27.0,21.375,60.82166941125001,34.33605256208333,59.429975,55.82327916666666,1908.0625,2081.8958333333335,2.5,3.208333333333333,190.5625,26.64583333333334,3793.25,6931.916666666666,35.235,18.104999999999997,55.293749999999996,13.88125,1.1087500000000001,0.6162500000000002,10.686875,18.538541666666664,0.0,0.0,-3.1692922875625005,4.897394821062501,0.621375,0.3242916666666667,28.319375,2.848958333333334,10.686875,18.538541666666664,5.0621581,1.6388686999999993,27.802500000000002,9.077499999999999,41.148875000000004,11.297458333333338,47.765625,11.204374999999999,61.995,0.0,74.55000000000001,0.0,88.17,0.0,116.16,0.0,0.75,0.5833333333333334,0.25,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,897.835,1301.295,15.5625,28.395833333333336,1.0625,3.1458333333333335,1.4375,3.0625,0.0,0.0,0.875,4.958333333333333,0.0,0.0,0.0,0.0,0.9375,0.35416666666666663,1.0625,0.35416666666666663,2.0,2.7916666666666665,3.375,6.75,35.235,18.104999999999997,4.3125,0.8125,0.40125,0.10041666666666672,1.986875,0.3681249999999998,0.5359375000000001,0.17322916666666668,1.4509375,0.19489583333333332,3.4378125,0.5630208333333333,2.9250000000000003,1.44375,100.25,26.645833333333336,0.3344448384518006,"dict_items([('Ru', 3.0), ('Hf', 1.0), ('K', 12.0)])",0.2557348922272039
57_300_0,0.0,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,300.0,2310.452261306533,20.0,0.9106251076287242,0.028828091787593806,3.0,3.0,20.75,8.958333333333334,65.78461327937501,25.928362675625,43.155225,22.050362499999995,1379.875,1276.5,1.625,2.5833333333333335,194.375,23.0,1705.75,4150.166666666667,37.847499999375,13.903611112291665,43.075624999999995,13.940624999999999,0.94,0.5075000000000002,5.764375,13.486666666666665,0.0,0.0,-1.7631311763125002,2.9563446839375,0.7039375,0.19527083333333334,28.5654375,2.569729166666667,5.764375,13.486666666666665,4.861746225,1.3198051583333328,26.9959475,10.4054325,45.68008125,5.6078437500000025,58.295625,2.9812500000000037,77.83875,0.8625000000000016,94.94625000000002,4.396874999999998,112.02000000000001,4.518749999999996,143.76749999999998,3.5812499999999936,0.9375,0.35416666666666663,0.0625,0.3541666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,624.3975,885.2154166666666,7.0625,19.1875,0.1875,1.0625,0.4375,2.4791666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.39583333333333337,1.1875,0.39583333333333326,1.0,0.9583333333333333,1.625,2.5833333333333335,37.847499999375,13.903611112291665,4.0625,0.3541666666666664,0.36937499999999995,0.025208333333333374,2.01875,0.32458333333333345,0.5446875,0.1561458333333333,1.4740625,0.16843750000000002,3.4928125000000003,0.49302083333333335,2.503125,1.146875,121.875,41.10416666666666,0.2624388022323234,"dict_items([('Ru', 1.0), ('Ca', 3.0), ('K', 12.0)])",0.42852081184947965
55_250_0,0.0,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,250.0,2188.3,20.0,1.5233754512635371,0.006912309748859999,3.0,3.0,23.75,10.041666666666668,62.113449168125,29.599526786874996,50.779225000000004,24.673337499999995,1713.125,1448.0,2.375,2.916666666666667,190.625,26.5,3058.25,4658.833333333333,35.830833333125,15.920277778541665,55.441874999999996,14.226874999999998,1.09,0.5725000000000001,9.520625,15.255833333333332,0.0,0.0,-2.6689191769375,3.3291731718125,0.6528125,0.22147916666666667,28.3318125,2.8033541666666677,9.520625,15.255833333333332,5.017663725,1.4757226583333327,27.6069825,9.7943975,42.874693750000006,6.117381250000003,49.886874999999996,2.5837500000000047,67.27625,0.7475000000000014,81.34875000000001,3.810624999999998,96.12,3.9162499999999953,125.3625,3.1037499999999945,0.8125,0.39583333333333337,0.1875,0.39583333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,810.8975,1012.2545833333332,13.1875,21.5625,0.5625,1.1875,1.3125,2.770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.35416666666666663,1.0625,0.35416666666666663,1.5,1.0416666666666665,2.375,2.916666666666667,35.830833333125,15.920277778541665,4.1875,0.39583333333333315,0.383125,0.0272916666666667,1.9912499999999997,0.35208333333333347,0.5390625,0.16177083333333328,1.4521875,0.19031250000000005,3.4434375,0.5423958333333334,2.859375,1.290625,111.375,36.39583333333333,0.5635528336832674,"dict_items([('Ru', 3.0), ('Ca', 1.0), ('K', 12.0)])",0.4767024530990534
55_300_0,0.0,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,2188.3,20.0,1.5233754512635371,0.007073343561698774,3.0,3.0,23.75,10.041666666666668,62.113449168125,29.599526786874996,50.779225000000004,24.673337499999995,1713.125,1448.0,2.375,2.916666666666667,190.625,26.5,3058.25,4658.833333333333,35.830833333125,15.920277778541665,55.441874999999996,14.226874999999998,1.09,0.5725000000000001,9.520625,15.255833333333332,0.0,0.0,-2.6689191769375,3.3291731718125,0.6528125,0.22147916666666667,28.3318125,2.8033541666666677,9.520625,15.255833333333332,5.017663725,1.4757226583333327,27.6069825,9.7943975,42.874693750000006,6.117381250000003,49.886874999999996,2.5837500000000047,67.27625,0.7475000000000014,81.34875000000001,3.810624999999998,96.12,3.9162499999999953,125.3625,3.1037499999999945,0.8125,0.39583333333333337,0.1875,0.39583333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,810.8975,1012.2545833333332,13.1875,21.5625,0.5625,1.1875,1.3125,2.770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.35416666666666663,1.0625,0.35416666666666663,1.5,1.0416666666666665,2.375,2.916666666666667,35.830833333125,15.920277778541665,4.1875,0.39583333333333315,0.383125,0.0272916666666667,1.9912499999999997,0.35208333333333347,0.5390625,0.16177083333333328,1.4521875,0.19031250000000005,3.4434375,0.5423958333333334,2.859375,1.290625,111.375,36.39583333333333,0.912947018917015,"dict_items([('Ru', 3.0), ('Ca', 1.0), ('K', 12.0)])",0.68917680069095
40_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,250.0,2115.225,28.0,1.0102707749766568,0.004280462961911975,7.0,3.0,24.25,11.208333333333332,60.113705239375,36.93192119229167,51.942687500000005,27.388083333333334,1802.4375,1694.6041666666665,2.875,4.541666666666667,187.375,38.29166666666667,3518.125,5923.125,34.6475,20.259166666666665,62.293749999999996,33.31041666666667,1.146875,0.7385416666666668,10.079375,16.559583333333336,0.0,0.0,-2.89379386475,3.887233937416667,0.6401249999999999,0.25554166666666667,28.340625000000003,2.771041666666669,10.079375,16.559583333333336,5.113078725,1.825577658333333,28.0005525,8.351307499999999,41.892,8.57266666666667,49.113749999999996,2.4415624999999967,66.74875,2.6812499999999977,81.30000000000001,3.4937499999999977,96.4825,6.272499999999999,126.285,2.892500000000002,0.75,0.5833333333333334,0.25,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.21,1123.0033333333333,16.5625,32.0625,0.6875,1.5208333333333333,1.8125,4.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.35416666666666663,1.0625,0.35416666666666663,1.625,1.3333333333333335,2.875,4.541666666666667,34.6475,20.259166666666665,4.1875,0.39583333333333315,0.37406249999999996,0.053645833333333295,1.9625,0.4574999999999999,0.5328125,0.18468749999999998,1.4296875,0.2728125,3.3921875,0.7303125000000001,3.0250000000000004,1.7916666666666672,104.49375,4.047916666666659,0.2503767539557052,"dict_items([('Ru', 3.0), ('Ni', 1.0), ('K', 12.0)])",0.1468155509310607
115_300_0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,300.0,1973.063725490196,25.0,1.0559371933267914,0.03475509706555944,3.0,2.0,34.5,9.5,12.89028944,0.6775849699999998,78.00402249999999,23.0659775,3378.5,1044.5,7.5,0.5,142.5,3.5,9920.0,2450.0,9.5,0.09999999999999964,50.65,50.65,1.875,0.32500000000000007,25.75,12.840000000000002,0.0,0.0,-9.10759941,0.08703415999999997,0.3585,0.12049999999999998,25.189999999999998,1.1300000000000008,25.75,12.840000000000002,7.397259999999999,0.03675999999999968,16.200000000000003,0.5600000000000005,31.069,2.599,25.6,0.0,36.2,0.0,47.8,0.0,59.601499999999994,0.0,97.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2063.0,544.0,54.0,2.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.5,4.5,0.5,7.5,0.5,9.5,0.09999999999999964,4.5,0.5,0.34,0.11,1.345,0.11499999999999999,0.27749999999999997,0.037500000000000006,1.0675,0.07750000000000001,2.4125,0.1924999999999999,4.925000000000001,0.4750000000000001,62.405,54.595,0.23522145000881825,"dict_items([('Ru', 2.0), ('Mn', 2.0)])",0.24365472205313204
69_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,250.0,2221.130653266332,30.0,1.0455764075067029,0.004365791560563826,4.0,3.0,22.625,10.0,60.58495636000001,35.749936856666665,47.89935,24.685987499999992,1271.6875,1216.3958333333333,3.5,5.5,184.25,41.75,2753.875,4864.208333333333,31.9318749999375,25.077569444562492,42.631249999999994,13.69375,1.061875,0.6102083333333334,5.4883750000000004,13.333333333333334,0.0,0.0,-1.6303193669375,2.8825603453958335,0.6553749999999999,0.24962499999999999,28.464375000000004,2.7606249999999983,5.4883750000000004,13.333333333333334,5.4769410375000005,2.481839804166667,28.138323125,8.247611875,43.5819375,6.773479166666673,56.81999999999999,0.7078124999999971,77.4825,0.028125000000001066,94.80000000000001,4.031249999999997,113.295,7.706249999999999,148.785,8.962500000000002,0.75,0.5833333333333334,0.25,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,545.2125,841.22375,18.6875,35.520833333333336,0.1875,1.0625,2.3125,5.145833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.39583333333333337,1.1875,0.39583333333333326,1.0,0.9583333333333333,3.5,5.5,31.9318749999375,25.077569444562492,4.0625,0.3541666666666664,0.33843749999999995,0.06552083333333333,1.9024999999999999,0.5441666666666666,0.5221875,0.1986458333333333,1.3803125,0.34552083333333344,3.2828125,0.8896875000000002,2.79375,1.3770833333333332,105.9375,8.104166666666664,0.08462297988013084,"dict_items([('Ru', 1.0), ('Zn', 3.0), ('K', 12.0)])",0.16829145962601402
66_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,2381.9095477386936,45.0,0.9416666666666664,0.04342196354312626,4.0,3.0,25.4375,14.9375,60.307423750000005,36.27416512,54.935381250000006,36.80023125,1794.4375,1816.9375,2.9375,4.4375,188.0,34.66666666666667,3749.5,6744.833333333334,34.635,19.971666666666668,63.2,33.83333333333333,1.18,0.8333333333333335,9.14875,16.89875,0.0,0.0,-2.757877917875,4.035871482208333,0.6281875,0.30097916666666663,28.387500000000003,2.9058333333333337,9.14875,16.89875,5.114072475,1.7964214083333334,28.16,8.206666666666667,41.957625,9.195375000000002,45.6825,0.0,61.995,0.0,74.55000000000001,0.0,88.17,0.0,116.16,0.0,0.75,0.5833333333333334,0.25,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,834.7725,1193.3991666666666,16.8125,31.979166666666664,0.5625,1.3958333333333333,1.9375,4.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5625,1.3958333333333335,2.9375,4.4375,34.635,19.971666666666668,4.25,0.5833333333333335,0.38437499999999997,0.036041666666666666,1.9681249999999997,0.4202083333333334,0.5334375,0.17739583333333328,1.4346875,0.24281250000000004,3.4028125,0.6630208333333334,3.0375,1.8375000000000004,112.3125,20.91666666666667,0.5863479800776563,"dict_items([('Ru', 1.0), ('Rh', 3.0), ('K', 12.0)])",0.20660067593898188
33_300_1,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,300.0,2259.4,12.0,1.048951048951049,0.005196434166960007,6.0,3.0,23.25,8.875,60.881268280625,34.117523374375,49.7934125,22.373108333333327,1688.5,1390.5416666666665,2.375,2.916666666666667,188.4375,34.39583333333333,3070.0,4686.25,34.895416666875,19.350138888125,55.293749999999996,13.88125,1.109375,0.6177083333333334,9.516875,15.247083333333334,0.0,0.0,-2.6435405985000004,3.2699564887916663,0.6763125,0.16664583333333335,28.2655625,3.0462708333333355,9.516875,15.247083333333334,5.1134809125,1.8270523458333336,27.804704375,9.069417291666666,44.70160625,10.355435416666664,52.511593749999996,19.644421875000003,70.824375,23.810312500000006,86.22250000000001,35.48999999999998,102.23375,43.655625000000015,132.7825,45.12624999999999,0.8125,0.39583333333333337,0.1875,0.39583333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,798.8975,984.2545833333332,17.0,33.666666666666664,0.5625,1.1875,1.3125,2.770833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.35416666666666663,1.0625,0.35416666666666663,1.5,1.0416666666666665,2.375,2.916666666666667,34.895416666875,19.350138888125,4.125,0.25,0.36187499999999995,0.03750000000000002,1.9568749999999997,0.4781249999999999,0.5309375000000001,0.19156249999999997,1.4259375,0.2865625,3.3828125,0.7646875,2.9156250000000004,1.4218750000000004,108.5625,20.458333333333336,0.9668549939148722,"dict_items([('Ru', 3.0), ('Mg', 1.0), ('K', 12.0)])",0.44685362483840296
116_250_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,5.0,250.0,1832.8,76.0,1.0312499999999991,0.002940092608597273,3.0,2.0,60.0,16.0,13.77578604,0.2079116299999999,145.64999999999998,44.58,4854.0,431.0,8.0,0.0,145.0,1.0,17480.0,5110.0,9.05,0.5499999999999998,103.69999999999999,2.3999999999999986,2.2,0.0,48.22,9.629999999999999,0.0,0.0,-10.20766878,1.01303521,0.184,0.054000000000000006,24.38,0.3200000000000003,48.22,9.629999999999999,7.899365,0.5388650000000004,8.38,0.0,14.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2956.5,349.5,56.5,0.5,3.5,0.5,6.5,0.5,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.5,0.5,1.5,0.5,4.0,0.0,15.0,7.0,9.05,0.5499999999999998,5.5,0.5,0.49649999999999994,0.04649999999999996,1.47,0.010000000000000009,0.3125,0.0025000000000000022,1.1575,0.012499999999999956,2.6275,0.022499999999999964,5.4,0.0,102.3,14.700000000000003,0.1747839202802548,"dict_items([('Ru', 2.0), ('Os', 2.0)])",0.1329980439669354
44_250_0,0.0,0.12,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,250.0,2109.974874371859,24.0,1.007525870178739,0.0043091855215872605,7.0,3.0,22.75,10.0,60.093499995,36.760184265,48.456987500000004,24.851612499999995,1694.875,1546.7083333333335,2.5,3.5,187.875,35.29166666666667,3080.75,5191.083333333333,35.0725,19.034166666666668,57.0,21.824999999999996,1.0975000000000001,0.6475000000000002,9.200000000000001,16.018333333333334,0.0,0.0,-3.1606985485,4.814037282833334,0.653625,0.2412083333333333,28.126250000000002,3.438750000000002,9.200000000000001,16.018333333333334,5.021373725,1.5883243250000003,27.8782125,8.754170833333333,41.78325,9.386416666666669,51.8275,5.140625,70.6775,5.774999999999997,85.87936250000001,3.834731250000006,108.1925,18.646250000000002,139.2475,13.046249999999997,0.75,0.5833333333333334,0.25,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,850.7725,1199.8991666666666,15.375,28.875,1.0,2.3333333333333335,1.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.3333333333333335,2.5,3.5,35.0725,19.034166666666668,4.125,0.3749999999999998,0.365,0.035000000000000024,1.9662499999999998,0.42874999999999985,0.534375,0.17645833333333327,1.431875,0.2522916666666667,3.3981250000000003,0.6810416666666667,2.94375,1.6187500000000004,103.5625,4.6874999999999964,0.2404281657129965,"dict_items([('Ru', 2.0), ('Cr', 2.0), ('K', 12.0)])",0.13408806944388824
76_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,9.0,250.0,2362.1393034825874,83.0,1.0316139767054913,0.004490198515909111,4.0,3.0,27.6875,25.270833333333332,61.64759115437501,31.307672837291662,61.335625,66.6219625,1718.125,1459.6666666666665,3.1875,5.6875,188.875,32.79166666666667,3572.625,6122.958333333333,34.2475,21.72583333333333,60.99374999999999,28.543749999999996,1.15375,0.7637500000000003,9.681000000000001,15.630041666666667,0.0,0.0,-2.7955044791250003,3.6245388769166667,0.62,0.3293333333333333,28.306250000000002,2.897083333333334,9.681000000000001,15.630041666666667,5.090934975,1.7443839083333335,27.9089375,8.687229166666665,41.290125,10.779541666666667,48.513749999999995,6.3415625,65.495,10.830624999999998,80.06875000000001,4.509375000000008,88.17,0.0,116.16,0.0,0.75,0.5833333333333334,0.1875,0.39583333333333337,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,775.2349999999999,929.0420833333334,18.125,37.791666666666664,0.5625,1.1875,1.9375,4.770833333333333,0.0,0.0,0.875,4.958333333333333,0.1875,1.0625,0.1875,1.0625,0.9375,0.35416666666666663,1.0625,0.35416666666666663,1.6875,1.5208333333333335,4.0625,10.645833333333334,34.2475,21.72583333333333,4.3125,0.8125,0.38925,0.04391666666666667,1.9535624999999999,0.4902708333333334,0.526375,0.20829166666666665,1.4271875,0.28197916666666667,3.38075,0.7722500000000001,2.959375,1.5510416666666669,99.30562499999999,31.997291666666666,0.17522414925857832,"dict_items([('Ru', 3.0), ('Bi', 1.0), ('K', 12.0)])",0.17833476335121332
16_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,2176.4500000000007,29.0,1.0499092558983671,0.03654750466555117,6.0,3.0,23.375,10.625,60.06062555250001,36.836891297499996,49.900725,26.295349999999992,1726.875,1621.375,3.125,4.958333333333333,187.0,37.33333333333333,3303.25,5710.25,34.39125,20.623749999999998,63.762499999999996,35.84583333333333,1.1275,0.7175,8.275,15.00375,0.0,0.0,-2.4325658335,3.3592995847500005,0.645625,0.259875,28.262500000000003,3.1208333333333353,8.275,15.00375,5.141357475,1.8682864083333335,28.35405,7.643883333333333,42.518375000000006,7.671124999999999,52.855,1.5443749999999996,71.97,1.2512500000000042,87.42500000000001,1.5749999999999975,105.545,9.379999999999999,136.91,4.865000000000002,0.75,0.5833333333333334,0.25,0.5833333333333334,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,747.99375,979.08125,17.25,33.25,0.375,1.125,2.125,4.958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.375,1.125,3.125,4.958333333333333,34.39125,20.623749999999998,4.125,0.3749999999999998,0.35687499999999994,0.059375000000000025,1.94,0.49,0.531875,0.18229166666666666,1.408125,0.3077083333333334,3.348125,0.7977083333333335,2.91875,1.5604166666666672,141.625,113.75,0.2123667412658962,"dict_items([('Ru', 2.0), ('Cu', 2.0), ('K', 12.0)])",0.37796168373692113
