,Feature Importance
Sixth Ionization Energy_wt-mad,0.0026321363994903425
Seventh Ionization Energy_wt-mean,0.0016874835317383886
Seventh Ionization Energy_wt-mad,0.003906556521165677
Eighth Ionization Energy_wt-mean,0.004116012544390728
Eighth Ionization Energy_wt-mad,0.003967337403921845
IsAlkali_wt-mean,0.0012295237424091924
IsAlkali_wt-mad,0.001382041194895294
IsDBlock_wt-mean,0.0009209562798218923
IsDBlock_wt-mad,0.00043062569319906365
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.0006669610365551106
Melting Temperature_wt-mad,0.0016422591427779187
Mendeleev Number_wt-mean,0.003974549706777588
Mendeleev Number_wt-mad,0.01973079097994233
Number d-shell Unfilled Electrons_wt-mean,0.01496388903239155
Number d-shell Unfilled Electrons_wt-mad,0.014982488455736999
Number d-shell Valance Electrons_wt-mean,0.000555602935234514
Number d-shell Valance Electrons_wt-mad,0.001840154014505268
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valance Electrons_wt-mean,0.002434372445553991
Number f-shell Valance Electrons_wt-mad,0.00241780561756673
Number p-shell Unfilled Electrons_wt-mean,0.0005271720332329139
Number p-shell Unfilled Electrons_wt-mad,0.00036706752429289285
Number p-shell Valance Electrons_wt-mean,0.0006052520958731845
Number p-shell Valance Electrons_wt-mad,0.00029097682384655264
Number s-shell Unfilled Electrons_wt-mean,0.0002175501105251102
Number s-shell Unfilled Electrons_wt-mad,0.0007017527817447587
Number s-shell Valance Electrons_wt-mean,0.0007250590220884427
Number s-shell Valance Electrons_wt-mad,0.0008716495491421351
Number Unfilled Electrons_wt-mean,0.01471569534242736
Number Unfilled Electrons_wt-mad,0.019566240635672572
Number Valence Electrons_wt-mean,0.0050304193781486
Number Valence Electrons_wt-mad,0.002447495576300151
Polarizability_wt-mean,0.005793489602733494
Polarizability_wt-mad,0.019317423824505867
Periodic Table Row_wt-mean,0.012492474183626333
Periodic Table Row_wt-mad,0.012453336701234117
Zunger Pseudopotential (d)_wt-mean,0.011587787452178483
Zunger Pseudopotential (d)_wt-mad,0.004693706929070332
Zunger Pseudopotential (p)_wt-mean,0.00631671270991717
Zunger Pseudopotential (p)_wt-mad,0.00872352293327354
Zunger Pseudopotential (pi)_wt-mean,0.0043426179183337806
Zunger Pseudopotential (pi)_wt-mad,0.0022296298395303544
Zunger Pseudopotential (s)_wt-mean,0.007818489911212196
Zunger Pseudopotential (s)_wt-mad,0.006219417913733094
Zunger Pseudopotential (sigma)_wt-mean,0.00398085880041757
Zunger Pseudopotential (sigma)_wt-mad,0.010570259315850056
phi_wt-mean,0.0011388367960985682
phi_wt-mad,0.001274378763441989
Conductivity_wt-mean,0.01228829174118183
Conductivity_wt-mad,0.007794121401987446
