,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
184,1.024897813796997,0.00899489720662435,0.6184858979673532,0.6254969616724302,mae,5,auto,50,0.1,3,2,200,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",109,0.6132991211218468,0.6503189756709935,0.6509621259472893,0.6088725024119885,0.5911964468329236,0.6172994069343085,0.02491717290498171,0.0008163410910955794,0.024673347165637977,0.01788579444076088
185,0.010994831720987955,0.0009999275207519531,-0.23280014780620042,-0.22289996717733596,mae,5,log2,,0.4,1,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'mae'}",826,-0.1898980551837941,-0.22347987677850667,-0.15083119149881186,-0.20560820781632905,-0.35767119673599534,-0.23961181693717215,1.1239159602905075e-07,7.018852922382233e-07,0.08972602411476718,0.01388797032614722
186,0.04272619883219401,0.002332290013631185,0.3618960117691802,0.4545321798399747,mae,10,log2,20,0,1,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'mae'}",279,0.4695454343100124,0.532693547240799,0.2328456563371487,0.3895119250472845,0.38329694466037945,0.4413910672318405,0.0023015201749964974,0.0004713142484024804,0.09781000688259851,0.059187616181801225
187,0.2242280642191569,0.005663951237996419,0.5009267869576701,0.5712821119887161,mae,10,0.1,,0,5,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 0.1, 'max_depth': 10, 'criterion': 'mae'}",194,0.4835768681137491,0.5649433328900473,0.49995518038570813,0.571980982655897,0.519248312373553,0.5769220204202042,0.031152701260796774,0.00047092143113176106,0.014579003129914446,0.004915184221258909
188,0.5352423191070557,0.006330331166585286,0.6430567780821648,0.6466547122437336,mae,3,auto,50,0.1,2,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",76,0.6189659294308494,0.6554204782457798,0.6670205926538044,0.6214365745857209,0.6431838121618404,0.6631070838997002,0.010467481010991661,0.0018845822922692376,0.019618439754662046,0.018105925859113643
189,0.6452762285868326,0.012660662333170572,0.7281999763418087,0.823772382586491,mae,5,0.2,50,0,2,5,200,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 0.2, 'max_depth': 5, 'criterion': 'mae'}",57,0.7305585397743815,0.8433683096172755,0.6995466696497937,0.8127464646432788,0.7544947196012508,0.8152023734989188,0.01922451363557821,0.002493322919542164,0.022494357284528903,0.013892639279457174
190,0.01799170176188151,0.0006664594014485677,0.49870379193288583,0.597692475933592,mae,5,sqrt,,0,1,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",197,0.49796474417997044,0.5962182235704643,0.3586905024258096,0.4907373846472289,0.6394561291928774,0.7061218195830827,1.4349198409134378e-06,0.0004712579621498098,0.11462327843029073,0.08793650651912399
191,1.4982690811157227,0.02065618832906087,-0.23280014780619354,-0.22289996717733004,mae,10,auto,20,0.4,3,2,400,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",642,-0.18989805518379943,-0.22347987677851266,-0.1508311914988063,-0.20560820781632194,-0.3576711967359749,-0.2396118169371555,0.07147609254207984,0.0024935354586414727,0.08972602411475855,0.013887970326143572
192,0.6756792068481445,0.019656976064046223,0.3666084883883281,0.42624980552948344,mae,3,sqrt,5,0,3,2,400,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",278,0.4480274534138433,0.4749283228239316,0.30317479158307137,0.39705180088569436,0.3486232201680697,0.40676929287882446,0.023527466051069368,0.000471595136937897,0.06048788206233803,0.034648770513526654
193,0.061967929204305015,0.0026656786600748696,-0.19793378559605176,-0.18861764199783773,mae,10,log2,,0.1,3,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'mae'}",603,-0.16344251977897795,-0.1963894043054426,-0.12034068824815213,-0.17303268003659378,-0.3100181487610252,-0.19643084165147684,0.003267113218822539,0.00047131465042296394,0.08118546799315406,0.01102024527142288
194,0.24554991722106934,0.009328365325927734,-0.13563498170095464,-0.1274132377564315,mae,3,0.1,50,0.1,5,2,200,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 0.1, 'max_depth': 3, 'criterion': 'mae'}",514,-0.10853231095712745,-0.13911847785205445,-0.06733492586365464,-0.1178303013182147,-0.2310377082820818,-0.12529093409902536,0.0073604068858715045,0.00047137039394311753,0.06952489393001597,0.008819476350466652
195,0.04431001345316569,0.0020012855529785156,0.40100183011034685,0.45939422006284386,mae,5,0.1,5,0,2,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'mae'}",250,0.40578644656139584,0.4210614666420167,0.29651886955284024,0.39233123615773824,0.5007001742168045,0.5647899573887767,0.00047211616023667285,0.0008190668246131858,0.08342529875885923,0.07544336781444172
196,1.0046912829081218,0.025319973627726238,0.5984266838423888,0.6712774512320238,mae,3,0.2,20,0,5,2,400,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 0.2, 'max_depth': 3, 'criterion': 'mae'}",136,0.5961813178274713,0.7026857172920213,0.5884396697130827,0.664182070990968,0.6106590639866126,0.6469645654130821,0.03348074331421874,0.004984267044835569,0.009208931240064496,0.023294777773180935
197,0.05730660756429037,0.003331343332926432,-0.17880195536858484,-0.17034873932812977,mae,3,log2,50,0.1,2,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'log2', 'max_depth': 3, 'criterion': 'mae'}",575,-0.13248031464938848,-0.16381932915470032,-0.12034068824815213,-0.17303268003659378,-0.28358486320821386,-0.17419420879309522,0.00679565941736537,0.0012471499763186424,0.07425826985948676,0.004641277494591904
198,0.08395878473917644,0.001999537150065104,0.768890792691352,0.9164848228050148,mae,,0.2,50,0,1,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 0.2, 'max_depth': None, 'criterion': 'mae'}",49,0.7078381315687926,0.9054053018175472,0.7730130438438414,0.9241888403249834,0.8258212026614217,0.9198603262725136,0.0016318041309559825,0.0008159508268049947,0.048254505710418664,0.008031224375706242
199,0.042647202809651695,0.0033304691314697266,-0.2328001478062,-0.22289996717733582,mae,10,0.01,,0.4,1,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 0.01, 'max_depth': 10, 'criterion': 'mae'}",770,-0.1898980551837941,-0.2234798767785069,-0.15083119149881274,-0.20560820781633038,-0.3576711967359931,-0.23961181693717012,0.00046889810231631523,0.0004712070843141206,0.08972602411476588,0.013887970326145856
200,0.03798071543375651,0.0016667842864990234,0.3791735097691618,0.4437571443053825,mae,5,0.05,50,0,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 0.05, 'max_depth': 5, 'criterion': 'mae'}",263,0.3475944877200122,0.4263413883596068,0.3818711330217548,0.4704724339058529,0.40805490856571836,0.4344576106506879,0.0029425193358043815,0.0004718766078166204,0.024756460444628346,0.019178951829150474
201,0.22356319427490234,0.006331125895182292,0.5810863044582475,0.6615077496128107,mae,10,0.1,20,0,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 0.1, 'max_depth': 10, 'criterion': 'mae'}",147,0.5738142011247851,0.6997081991120403,0.5807837318809062,0.6624393041816743,0.5886609803690512,0.6223757455447174,0.024444585233535564,0.0012460667849684113,0.00606494716137534,0.031577713017481336
202,0.2705376942952474,0.010994752248128256,-0.23280014780620237,-0.22289996717733884,mae,10,log2,5,0.4,2,10,200,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'mae'}",887,-0.1898980551837992,-0.22347987677851222,-0.15083119149881763,-0.20560820781633615,-0.35767119673599024,-0.23961181693716815,0.09642598585223627,0.0021594649346988602,0.08972602411476223,0.013887970326142744
203,0.487215518951416,0.022324244181315105,-0.16708165119798365,-0.15737241277591818,mae,5,log2,20,0.1,1,2,400,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'mae'}",556,-0.12692113885960143,-0.15783506195876917,-0.08690391050154966,-0.13805040533496804,-0.28741990423279984,-0.17623177103401733,0.028730524537897532,0.005432093471693998,0.08664608473158189,0.015590909848603637
204,0.23732280731201172,0.009995063145955404,-0.16503086084092944,-0.154751722014231,mae,3,log2,50,0.1,2,5,200,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'log2', 'max_depth': 3, 'criterion': 'mae'}",553,-0.1072617822694002,-0.13732619118644318,-0.09204882927630798,-0.14290762337748775,-0.29578197097708014,-0.18402135147876209,0.027835184629674423,0.0008158534057470171,0.09266336236100137,0.020821807527510134
205,0.41373880704243976,0.020656506220499676,-0.2215158187217424,-0.2121313381245693,mae,5,0.01,,0.1,5,10,400,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 0.01, 'max_depth': 5, 'criterion': 'mae'}",633,-0.18131804156074738,-0.2146040218827927,-0.14609260564253956,-0.20064411139944704,-0.3371368089619402,-0.22114588109146815,0.033374902535258606,0.0032980912505704376,0.08301151675922196,0.008550487855567276
206,0.6912800470987955,0.011327664057413736,0.7304546262627778,0.8358885887014783,mae,10,0.2,50,0,2,10,200,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 0.2, 'max_depth': 10, 'criterion': 'mae'}",55,0.6999518897723769,0.8264397838108177,0.7336520107402962,0.8535040916936404,0.7577599782756606,0.8277218905999768,0.027394607672145754,0.0009416730326026162,0.023708103041276494,0.01246703409542824
207,0.2193749745686849,0.011328379313151041,-0.23280014780620237,-0.22289996717733884,mae,10,log2,,0.4,5,5,200,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'mae'}",887,-0.1898980551837992,-0.22347987677851222,-0.15083119149881763,-0.20560820781633615,-0.35767119673599024,-0.23961181693716815,0.014792776458228962,0.0026232477492293205,0.08972602411476223,0.013887970326142744
208,0.050710837046305336,0.0026622613271077475,0.33766131871175653,0.42183002621973964,mae,3,0.1,5,0,5,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 0.1, 'max_depth': 3, 'criterion': 'mae'}",302,0.28591472573619536,0.4163390923996404,0.3049305441262177,0.37955941032121676,0.42213868627285656,0.4695915759383618,0.006609839697111068,0.0004689155587741503,0.06023686335238289,0.03695998265774116
209,0.15398192405700684,0.005330324172973633,-0.024366913807435872,-0.016923722811732045,mae,3,0.2,20,0.1,1,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 0.2, 'max_depth': 3, 'criterion': 'mae'}",426,0.006531639659286714,-0.018407322929984593,0.020583701699373402,-0.02438849870700488,-0.10021608278096772,-0.007975346798206662,0.009435658024034493,0.00047137071552122374,0.05393939461640352,0.006782265643007548
210,0.10961476961771648,0.003997802734375,0.6305265316416224,0.7726617107551365,mae,,log2,50,0,2,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'log2', 'max_depth': None, 'criterion': 'mae'}",88,0.6079436721209128,0.776959147216318,0.6503832800390472,0.7921365004406622,0.6332526427649072,0.7488894846084291,0.003399022031742793,5.840038639982171e-07,0.017432801294372566,0.01791511586532027
211,0.013993263244628906,0.0016663074493408203,-0.23280014780620042,-0.22289996717733596,mae,10,0.05,50,0.4,1,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 0.05, 'max_depth': 10, 'criterion': 'mae'}",826,-0.1898980551837941,-0.22347987677850667,-0.15083119149881186,-0.20560820781632905,-0.35767119673599534,-0.23961181693717215,0.0014134367250668283,0.0004713705145349331,0.08972602411476718,0.01388797032614722
212,0.01999036471048991,0.0013329188028971355,0.4610890263407005,0.5349960813148882,mae,5,0.05,20,0,2,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 0.05, 'max_depth': 5, 'criterion': 'mae'}",223,0.5424009794738438,0.571902192062142,0.4813847157405872,0.62266704710718,0.35948138380767036,0.41041900477534254,0.0029431130128726,0.00047108946525358333,0.0760431056521304,0.09049439624010168
213,0.26387929916381836,0.008995294570922852,-0.0962731633922691,-0.08701761082720427,mae,5,sqrt,20,0.1,5,10,200,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",465,-0.052262747212682426,-0.07938451517013112,-0.02753243757949275,-0.07586939012122906,-0.20902430538463213,-0.10579892719025263,0.007788765807268061,3.371747880871523e-07,0.08036380640178291,0.013357704625022863
214,0.7889571189880371,0.009994029998779297,-0.23280014780620237,-0.22289996717733884,mae,5,auto,20,0.4,2,5,200,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",887,-0.1898980551837992,-0.22347987677851222,-0.15083119149881763,-0.20560820781633615,-0.35767119673599024,-0.23961181693716815,0.022383897098519446,0.0008153668849779307,0.08972602411476223,0.013887970326142744
215,0.07030089696248372,0.0023322105407714844,-0.2328001478062,-0.22289996717733582,mae,10,0.1,,0.4,3,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 0.1, 'max_depth': 10, 'criterion': 'mae'}",770,-0.1898980551837941,-0.2234798767785069,-0.15083119149881274,-0.20560820781633038,-0.3576711967359931,-0.23961181693717012,0.015957037529062832,0.00047120177640471074,0.08972602411476588,0.013887970326145856
216,0.9246358076731364,0.010660092035929361,0.6340370107695168,0.638882453941085,mae,,auto,20,0.1,5,10,200,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",84,0.6239557156312654,0.6637544514353031,0.6716817251608578,0.6269992718253943,0.6064735915164272,0.6258936385625575,0.02267206792603823,0.0012457695464465955,0.02755902220200465,0.017592949359374385
217,0.03331716855367025,0.0013336340586344402,-0.23280014780620042,-0.22289996717733596,mae,5,auto,20,0.4,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",826,-0.1898980551837941,-0.22347987677850667,-0.15083119149881186,-0.20560820781632905,-0.35767119673599534,-0.23961181693717215,0.0026223495846106858,0.0004719323518753975,0.08972602411476718,0.01388797032614722
218,0.05797147750854492,0.002665837605794271,-0.2328001478062,-0.22289996717733582,mae,10,sqrt,50,0.4,2,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",770,-0.1898980551837941,-0.2234798767785069,-0.15083119149881274,-0.20560820781633038,-0.3576711967359931,-0.23961181693717012,0.0037399207463010707,0.0004714270419015834,0.08972602411476588,0.013887970326145856
219,0.49309833844502765,0.023322184880574543,-0.23280014780619354,-0.22289996717733004,mae,5,sqrt,50,0.4,1,10,400,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",642,-0.18989805518379943,-0.22347987677851266,-0.1508311914988063,-0.20560820781632194,-0.3576711967359749,-0.2396118169371555,0.007405277526521925,0.001246661505367597,0.08972602411475855,0.013887970326143572
220,0.0343174934387207,0.0016655127207438152,-0.2328001478061999,-0.2228999671773356,mae,3,0.1,,0.4,2,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 0.1, 'max_depth': 3, 'criterion': 'mae'}",700,-0.18989805518379277,-0.22347987677850556,-0.1508311914988114,-0.20560820781632883,-0.35767119673599557,-0.23961181693717234,0.004025555033344601,0.0004714827453418679,0.08972602411476763,0.013887970326147374
221,0.059638023376464844,0.0036649703979492188,-0.2328001478062,-0.22289996717733582,mae,10,log2,5,0.4,1,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'mae'}",770,-0.1898980551837941,-0.2234798767785069,-0.15083119149881274,-0.20560820781633038,-0.3576711967359931,-0.23961181693717012,0.0038573028202725265,0.00047137035374583886,0.08972602411476588,0.013887970326145856
222,0.29519303639729816,0.002665440241495768,0.6136705039363958,0.6230955219326407,mae,5,auto,20,0.1,1,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",117,0.6332196314443173,0.6771467272101409,0.6661679542728625,0.621945307720606,0.5416239260920077,0.5701945308671751,0.018792435661923547,0.000471483388344601,0.052690480029565834,0.04367062567444508
223,0.12194212277730306,0.004663944244384766,-0.23280014780620248,-0.22289996717733848,mae,5,0.1,50,0.4,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'mae'}",946,-0.189898055183797,-0.22347987677851044,-0.15083119149881608,-0.20560820781633393,-0.35767119673599423,-0.23961181693717104,0.014847998685709227,0.0009417291831274162,0.08972602411476492,0.0138879703261448
224,0.059305032094319664,0.0033311843872070312,-0.2328001478062,-0.22289996717733582,mae,3,0.05,,0.4,5,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 0.05, 'max_depth': 3, 'criterion': 'mae'}",770,-0.1898980551837941,-0.2234798767785069,-0.15083119149881274,-0.20560820781633038,-0.3576711967359931,-0.23961181693717012,0.01536290508204213,0.00047052742684294406,0.08972602411476588,0.013887970326145856
225,0.6830170949300131,0.02498785654703776,0.44229539959165964,0.5228498672601948,mae,5,log2,20,0,2,2,400,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'mae'}",229,0.4677548801668967,0.5428625634640549,0.43880063274062253,0.573670453618387,0.4203306858674597,0.45201658469814265,0.008038527922862816,0.007870389069528711,0.019517916516968357,0.05164169480066144
226,0.07529433568318684,0.001668850580851237,0.5826302961447507,0.6643559397968241,mae,3,0.2,20,0,2,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 0.2, 'max_depth': 3, 'criterion': 'mae'}",145,0.5911118783254965,0.670033280203171,0.6551055426862091,0.7455896258326276,0.5016734674225464,0.5774449133546738,0.005730902048163877,0.00046962853617226347,0.06292484065478501,0.06876207883778473
227,0.30851976076761883,0.010327895482381185,-0.23280014780620237,-0.22289996717733884,mae,10,0.2,,0.4,1,10,200,"{'n_estimators': 200, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 0.2, 'max_depth': 10, 'criterion': 'mae'}",887,-0.1898980551837992,-0.22347987677851222,-0.15083119149881763,-0.20560820781633615,-0.35767119673599024,-0.23961181693716815,0.01368850963301878,0.00188525672224596,0.08972602411476223,0.013887970326142744
228,0.024988810221354168,0.0016659895579020183,-0.2328001478061999,-0.2228999671773356,mae,10,0.05,,0.4,2,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 0.05, 'max_depth': 10, 'criterion': 'mae'}",700,-0.18989805518379277,-0.22347987677850556,-0.1508311914988114,-0.20560820781632883,-0.35767119673599557,-0.23961181693717234,0.0008160485612983321,0.0004711455705537808,0.08972602411476763,0.013887970326147374
229,0.6060438950856527,0.025653998057047527,0.34786213417575895,0.41503685797967044,mae,5,0.05,50,0,3,2,400,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 0.05, 'max_depth': 5, 'criterion': 'mae'}",295,0.3451570383012005,0.39735605744315283,0.3418816384928659,0.4511350515694925,0.3565477257332105,0.3966194649263659,0.03136878978269324,0.004107197182458134,0.006285522333281163,0.02552704875839419
230,0.2138973871866862,0.009662548700968424,-0.23280014780620237,-0.22289996717733884,mae,3,0.05,20,0.4,3,2,200,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 0.05, 'max_depth': 3, 'criterion': 'mae'}",887,-0.1898980551837992,-0.22347987677851222,-0.15083119149881763,-0.20560820781633615,-0.35767119673599024,-0.23961181693716815,0.009894410216267937,0.0004716514231259032,0.08972602411476223,0.013887970326142744
231,0.11794360478719075,0.0013326009114583333,0.6316546085297694,0.6343467269148281,mae,5,auto,50,0.1,5,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",87,0.5979365661638012,0.631672898768028,0.6877255887134583,0.6408508047610938,0.6093016707120489,0.6305164772153624,0.010419915556602377,0.0004703027242327683,0.03991873006010981,0.004623245553690667
232,0.010994354883829752,0.0009998480478922527,-0.08044186470150264,-0.06283489312016233,mae,10,sqrt,,0.1,2,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",450,-0.04213560973613628,-0.06722063716271665,0.1584812123676237,0.11832777473940181,-0.35767119673599534,-0.23961181693717215,4.49566384116203e-07,5.619579801452537e-07,0.21245211889265964,0.14616113000270906
233,0.10761499404907227,0.000999132792154948,0.8537310966391696,0.9580506485756803,mae,10,auto,50,0,3,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",18,0.7710854373807365,0.9651655035553511,0.8947170128919812,0.9534233065557914,0.8953908396447908,0.9555631356158982,0.009735915912541243,2.9736021254650284e-07,0.05843995354959915,0.0051062437686901115
234,0.3491665522257487,0.0056641896565755205,-0.23280014780620248,-0.22289996717733848,mae,10,auto,5,0.4,5,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",946,-0.189898055183797,-0.22347987677851044,-0.15083119149881608,-0.20560820781633393,-0.35767119673599423,-0.23961181693717104,0.002053972634966808,0.0009423473419323335,0.08972602411476492,0.0138879703261448
235,0.013326883316040039,0.0009996096293131511,-0.23280014780620042,-0.22289996717733596,mae,10,log2,50,0.4,1,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'mae'}",826,-0.1898980551837941,-0.22347987677850667,-0.15083119149881186,-0.20560820781632905,-0.35767119673599534,-0.23961181693717215,0.0012463644036098654,1.1239159602905075e-07,0.08972602411476718,0.01388797032614722
236,1.9429078896840413,0.02198934555053711,0.6232092304333042,0.6293718039809414,mae,,auto,5,0.1,3,2,400,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",99,0.6230277547694103,0.6602208829466585,0.6635552747407972,0.6201123266765856,0.5830446617897052,0.6077822023195802,0.035541927376719004,0.00373960203298482,0.03286857059565747,0.022386859932254737
