,Feature Importance
Mg Loading,0.0033232551070322336
K Loading,0.0
Ca Loading,0.0013279822460867145
Sc Loading,0.002561070537703925
Cr Loading,0.0022051796821858714
Mn Loading,0.0006394892966226858
Fe Loading,0.0
Co Loading,0.0
Ni Loading,0.002104895982929815
Cu Loading,0.0013735788573156814
Zn Loading,0.0013038807122303356
Sr Loading,0.001484782968767109
Y Loading,0.007315058862523354
Mo Loading,0.012075750049995702
Ru Loading,0.013016622920835559
Rh Loading,0.018936621641608354
Pd Loading,0.0006733462893542612
In Loading,0.0005937912415714604
Hf Loading,0.017167361992647626
W Loading,0.004862328180830061
Re Loading,0.011606327712186776
Os Loading,0.0
Ir Loading,0.00012180540089828586
Pt Loading,0.0
Bi Loading,0.00027706034887274176
reactor_number,0.015203720528485263
temperature,0.14178212618009645
space_velocity,0.015728168652293668
ammonia_concentration,0.030733600610610777
n_elements,0.0
Atomic Number_wt-mean,0.0029211542003123704
Atomic Number_wt-mad,0.003735639905577715
Atomic Volume_wt-mean,0.00930260878974262
Atomic Volume_wt-mad,0.008949168982811959
Atomic Weight_wt-mean,0.0047432884864828
Atomic Weight_wt-mad,0.005598128654001036
Boiling Temperature_wt-mean,0.008007296531097328
Boiling Temperature_wt-mad,0.006882576807095336
Periodic Table Column_wt-mean,0.028596919197437468
Periodic Table Column_wt-mad,0.03178819736521335
Covalent Radius_wt-mean,0.013738994774949536
Covalent Radius_wt-mad,0.006257490893605682
Density_wt-mean,0.003779862911770402
Density_wt-mad,0.002585908256566435
Dipole Polarizability_wt-mean,0.022242595937957094
Dipole Polarizability_wt-mad,0.011017279668515196
Electron Affinity_wt-mean,0.005633604699461493
Electron Affinity_wt-mad,0.004196499229521183
Electronegativity_wt-mean,0.004765654287982073
Electronegativity_wt-mad,0.010136739486861715
Fusion Enthalpy_wt-mean,0.005039257896578885
Fusion Enthalpy_wt-mad,0.00416764973766831
GS Bandgap_wt-mean,0.0
GS Bandgap_wt-mad,0.0
GS Energy_wt-mean,0.008729861283128325
GS Energy_wt-mad,0.007139736325672564
Heat Capacity (Mass)_wt-mean,0.0037688738158654926
Heat Capacity (Mass)_wt-mad,0.011388018407918359
Heat Capacity (Molar)_wt-mean,0.006740413678227372
Heat Capacity (Molar)_wt-mad,0.006124688406437663
Heat Fusion_wt-mean,0.007156112747203155
Heat Fusion_wt-mad,0.004719471131844844
First Ionization Energy_wt-mean,0.0037685456895489517
First Ionization Energy_wt-mad,0.0018374208636056473
Second Ionization Energy_wt-mean,0.00799948285037849
Second Ionization Energy_wt-mad,0.01184641881093103
Third Ionization Energy_wt-mean,0.004241040553551267
Third Ionization Energy_wt-mad,0.007879750650013177
Fourth Ionization Energy_wt-mean,0.0021849475870759365
Fourth Ionization Energy_wt-mad,0.00561426799719557
Fifth Ionization Energy_wt-mean,0.0020587904017592184
Fifth Ionization Energy_wt-mad,0.003659517253470404
Sixth Ionization Energy_wt-mean,0.001906066968062946
Sixth Ionization Energy_wt-mad,0.0022572689423010646
Seventh Ionization Energy_wt-mean,0.004228311425973139
Seventh Ionization Energy_wt-mad,0.006332705455201537
Eighth Ionization Energy_wt-mean,0.0033907472641593883
Eighth Ionization Energy_wt-mad,0.004535671659401586
IsAlkali_wt-mean,0.004745931342206808
IsAlkali_wt-mad,0.03526956637578131
IsDBlock_wt-mean,0.0025861845678855034
IsDBlock_wt-mad,0.002029700732092414
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.00908196479265321
Melting Temperature_wt-mad,0.004813675445128985
Mendeleev Number_wt-mean,0.03449705442491848
Mendeleev Number_wt-mad,0.01774323671712749
Number d-shell Unfilled Electrons_wt-mean,0.0053450270169681045
Number d-shell Unfilled Electrons_wt-mad,0.005335610405946418
Number d-shell Valance Electrons_wt-mean,0.012517689278790758
Number d-shell Valance Electrons_wt-mad,0.018016216929130014
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valance Electrons_wt-mean,0.0008665160056205206
Number f-shell Valance Electrons_wt-mad,0.0012343299822346844
Number p-shell Unfilled Electrons_wt-mean,0.001041257280337749
Number p-shell Unfilled Electrons_wt-mad,0.0012436130847324099
Number p-shell Valance Electrons_wt-mean,0.0006381855237371226
Number p-shell Valance Electrons_wt-mad,0.0004904386121000424
Number s-shell Unfilled Electrons_wt-mean,0.0065279968221923015
Number s-shell Unfilled Electrons_wt-mad,0.018571309916457206
Number s-shell Valance Electrons_wt-mean,0.005688407460775635
Number s-shell Valance Electrons_wt-mad,0.005831415509028433
Number Unfilled Electrons_wt-mean,0.007007446664556922
Number Unfilled Electrons_wt-mad,0.007992170377791102
Number Valence Electrons_wt-mean,0.005498906079593749
Number Valence Electrons_wt-mad,0.0053799181542834185
Polarizability_wt-mean,0.020773596075729234
Polarizability_wt-mad,0.01554354734908074
Periodic Table Row_wt-mean,0.003421819926453072
Periodic Table Row_wt-mad,0.004135280337279677
Zunger Pseudopotential (d)_wt-mean,0.006453892041275578
Zunger Pseudopotential (d)_wt-mad,0.012456891537820102
Zunger Pseudopotential (p)_wt-mean,0.008877707945805838
Zunger Pseudopotential (p)_wt-mad,0.003464464676624001
Zunger Pseudopotential (pi)_wt-mean,0.008058332681497507
Zunger Pseudopotential (pi)_wt-mad,0.010215491718580804
Zunger Pseudopotential (s)_wt-mean,0.011598981234707862
Zunger Pseudopotential (s)_wt-mad,0.002490672343628439
Zunger Pseudopotential (sigma)_wt-mean,0.005414760946132096
Zunger Pseudopotential (sigma)_wt-mad,0.004123212385249359
phi_wt-mean,0.007420161461712369
phi_wt-mad,0.0038860739995003526
Conductivity_wt-mean,0.006395996334512745
Conductivity_wt-mad,0.0052628946285175286
