,Feature Importance
temperature,0.31170642555257966
Number d-shell Valence Electrons_wt-mean,0.0907702479752051
Number d-shell Valence Electrons_wt-mad,0.22351346505396288
Electronegativity_wt-mean,0.061905524760262204
Electronegativity_wt-mad,0.14065578270645349
Second Ionization Energy_wt-mean,0.04702304371208756
Second Ionization Energy_wt-mad,0.1244255102394491
