,Mg Loading,K Loading,Ca Loading,Sc Loading,Cr Loading,Mn Loading,Fe Loading,Co Loading,Ni Loading,Cu Loading,Zn Loading,Sr Loading,Y Loading,Mo Loading,Ru Loading,Rh Loading,Pd Loading,In Loading,Hf Loading,W Loading,Re Loading,Os Loading,Ir Loading,Pt Loading,Bi Loading,reactor_number,temperature,space_velocity,group,ammonia_concentration,standard error,n_averaged,n_elements,Atomic Number_wt-mean,Atomic Number_wt-mad,Atomic Volume_wt-mean,Atomic Volume_wt-mad,Atomic Weight_wt-mean,Atomic Weight_wt-mad,Boiling Temperature_wt-mean,Boiling Temperature_wt-mad,Periodic Table Column_wt-mean,Periodic Table Column_wt-mad,Covalent Radius_wt-mean,Covalent Radius_wt-mad,Density_wt-mean,Density_wt-mad,Dipole Polarizability_wt-mean,Dipole Polarizability_wt-mad,Electron Affinity_wt-mean,Electron Affinity_wt-mad,Electronegativity_wt-mean,Electronegativity_wt-mad,Fusion Enthalpy_wt-mean,Fusion Enthalpy_wt-mad,GS Bandgap_wt-mean,GS Bandgap_wt-mad,GS Energy_wt-mean,GS Energy_wt-mad,Heat Capacity (Mass)_wt-mean,Heat Capacity (Mass)_wt-mad,Heat Capacity (Molar)_wt-mean,Heat Capacity (Molar)_wt-mad,Heat Fusion_wt-mean,Heat Fusion_wt-mad,First Ionization Energy_wt-mean,First Ionization Energy_wt-mad,Second Ionization Energy_wt-mean,Second Ionization Energy_wt-mad,Third Ionization Energy_wt-mean,Third Ionization Energy_wt-mad,Fourth Ionization Energy_wt-mean,Fourth Ionization Energy_wt-mad,Fifth Ionization Energy_wt-mean,Fifth Ionization Energy_wt-mad,Sixth Ionization Energy_wt-mean,Sixth Ionization Energy_wt-mad,Seventh Ionization Energy_wt-mean,Seventh Ionization Energy_wt-mad,Eighth Ionization Energy_wt-mean,Eighth Ionization Energy_wt-mad,IsAlkali_wt-mean,IsAlkali_wt-mad,IsDBlock_wt-mean,IsDBlock_wt-mad,IsFBlock_wt-mean,IsFBlock_wt-mad,IsMetal_wt-mean,IsMetal_wt-mad,IsMetalloid_wt-mean,IsMetalloid_wt-mad,IsNonmetal_wt-mean,IsNonmetal_wt-mad,Melting Temperature_wt-mean,Melting Temperature_wt-mad,Mendeleev Number_wt-mean,Mendeleev Number_wt-mad,Number d-shell Unfilled Electrons_wt-mean,Number d-shell Unfilled Electrons_wt-mad,Number d-shell Valance Electrons_wt-mean,Number d-shell Valance Electrons_wt-mad,Number f-shell Unfilled Electrons_wt-mean,Number f-shell Unfilled Electrons_wt-mad,Number f-shell Valance Electrons_wt-mean,Number f-shell Valance Electrons_wt-mad,Number p-shell Unfilled Electrons_wt-mean,Number p-shell Unfilled Electrons_wt-mad,Number p-shell Valance Electrons_wt-mean,Number p-shell Valance Electrons_wt-mad,Number s-shell Unfilled Electrons_wt-mean,Number s-shell Unfilled Electrons_wt-mad,Number s-shell Valance Electrons_wt-mean,Number s-shell Valance Electrons_wt-mad,Number Unfilled Electrons_wt-mean,Number Unfilled Electrons_wt-mad,Number Valence Electrons_wt-mean,Number Valence Electrons_wt-mad,Polarizability_wt-mean,Polarizability_wt-mad,Periodic Table Row_wt-mean,Periodic Table Row_wt-mad,Zunger Pseudopotential (d)_wt-mean,Zunger Pseudopotential (d)_wt-mad,Zunger Pseudopotential (p)_wt-mean,Zunger Pseudopotential (p)_wt-mad,Zunger Pseudopotential (pi)_wt-mean,Zunger Pseudopotential (pi)_wt-mad,Zunger Pseudopotential (s)_wt-mean,Zunger Pseudopotential (s)_wt-mad,Zunger Pseudopotential (sigma)_wt-mean,Zunger Pseudopotential (sigma)_wt-mad,phi_wt-mean,phi_wt-mad,Conductivity_wt-mean,Conductivity_wt-mad,Measured Conversion,Element Dictionary,predictions
42_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,300.0,1992.775,28.0,1.074331020812686,0.0266914988175118,5.0,3.0,22.25,18.078125,59.785381493125,57.72300187019532,46.6456125,37.899560156250004,1647.8125,1338.84765625,3.125,2.5390625,184.625,154.8359375,3085.375,2506.8671875,34.2975,32.69109375,63.631249999999994,51.700390625,1.110625,0.9023828125,7.440625,6.0455078125,0.0,0.0,-2.4377552397500004,1.9806761322968751,0.665875,0.5945078125,28.591875,23.797382812500004,7.440625,6.0455078125,5.147991225,4.1827428703125005,28.1766575,24.32061640625,42.732,36.502500000000005,55.97624999999999,48.979218749999994,76.25625,66.72421874999999,94.80000000000001,82.95000000000002,113.1075,98.96906249999999,146.535,128.218125,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,739.335,600.7096875,17.1875,13.96484375,0.5625,0.52734375,1.9375,1.81640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.375,1.1171875,3.125,2.5390625,34.2975,32.69109375,4.0625,3.30078125,0.3421875,0.27802734375,1.9324999999999999,1.6292187499999997,0.5259375000000001,0.45369140625,1.4065625000000002,1.17552734375,3.3390625000000003,2.8047460937500004,3.0,2.4375,101.23125,82.250390625,0.19801764972385608,"dict_items([('Ru', 1.0), ('Ni', 3.0), ('K', 12.0)])",0.22863834149148968
60_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,250.0,2320.496083550913,72.0,1.0170940170940177,0.00439282073901413,3.0,3.0,30.5,24.78125,61.90927400875,56.34396008195313,69.107475,56.149823437500004,1964.6875,1596.30859375,2.0,1.625,194.1875,163.80078125,3910.75,3177.484375,36.06,32.606249999999996,42.631249999999994,39.96679687499999,0.9962500000000001,0.8094531250000001,9.263125,7.5262890625,0.0,0.0,-3.2642505081874997,2.6522035379023436,0.609625,0.5639765625000001,28.528125000000003,23.737617187500003,9.263125,7.5262890625,4.995229350000001,4.058623846874999,27.5825,23.763593750000002,40.502625,34.4124609375,51.931875,45.440390625,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,885.21,719.233125,14.1875,11.52734375,1.6875,1.58203125,0.8125,0.76171875,0.0,0.0,2.625,2.7890625,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,2.5,2.03125,4.625,3.7578125,36.06,32.606249999999996,4.4375,3.60546875,0.42374999999999996,0.34429687499999995,2.0056249999999998,1.6977734375,0.5353125,0.46248046875000004,1.4703125,1.23529296875,3.4759375,2.93306640625,2.7,2.19375,88.5,74.34375,0.3430932982922705,"dict_items([('Ru', 1.0), ('Hf', 3.0), ('K', 12.0)])",0.19996159207533648
108_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,300.0,2268.817733990148,49.0,1.0548885077186962,0.01642008851999064,3.0,3.0,26.1875,21.27734375,62.624389065625,57.01438044777344,57.168975,46.44979218750001,1490.125,1210.7265625,3.6875,2.99609375,188.0,158.0,2785.75,2263.421875,34.831875,32.1901171875,48.05,39.040625,1.08625,0.882578125,4.7801875,3.8839023437500004,0.0,0.0,-1.897844750375,1.5419988596796874,0.6263124999999999,0.55741796875,28.7175,23.915156250000003,4.7801875,3.8839023437500004,4.800471225000001,3.9003828703125,28.30818125,24.443919921875,41.3895,35.24390625,55.8075,48.8315625,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.0625,0.06640625,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,495.913125,402.9294140625,19.8125,16.09765625,0.1875,0.19921875,2.3125,2.16796875,0.0,0.0,0.0,0.0,0.9375,0.99609375,0.1875,0.19921875,0.8125,0.76171875,1.1875,0.98828125,1.9375,1.57421875,3.6875,2.99609375,34.831875,32.1901171875,4.25,3.453125,0.373125,0.3031640625,1.9118749999999998,1.6098828125,0.5090625,0.43787109375000005,1.4028125,1.17201171875,3.3146875,2.7818945312500003,2.75625,2.239453125,99.525,80.86406249999999,0.21217753660350575,"dict_items([('Ru', 1.0), ('In', 3.0), ('K', 12.0)])",0.19869076612760664
16_300_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,2176.4500000000007,29.0,1.0499092558983671,0.03654750466555117,6.0,3.0,23.375,18.9921875,60.06062555250001,57.46496056453125,49.900725,40.5443390625,1726.875,1403.0859375,3.125,2.5390625,187.0,151.9375,3303.25,2683.890625,34.39125,32.603203125,63.762499999999996,51.807031249999994,1.1275,0.91609375,8.275,6.723437499999999,0.0,0.0,-2.4325658335,1.9764597397187502,0.645625,0.5457734375,28.262500000000003,22.96328125,8.275,6.723437499999999,5.141357475,4.1773529484375,28.35405,23.037665625000002,42.518375000000006,34.5461796875,52.855,46.248124999999995,71.97,62.973749999999995,87.42500000000001,76.49687500000002,105.545,92.35187499999999,136.91,119.79624999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,747.99375,607.7449218749999,17.25,14.015625,0.375,0.3984375,2.125,1.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,1.375,1.1171875,3.125,2.5390625,34.39125,32.603203125,4.125,3.3515625,0.35687499999999994,0.2899609375,1.94,1.5762499999999997,0.531875,0.4321484375,1.408125,1.1441015625,3.348125,2.7203515625,2.91875,2.371484375,141.625,115.0703125,0.2123667412658962,"dict_items([('Ru', 2.0), ('Cu', 2.0), ('K', 12.0)])",0.27364606312046935
37_350_0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,350.0,2048.0750000000007,25.0,0.9691417550626804,0.010926751373753927,6.0,3.0,24.0625,19.55078125,60.193168991250005,57.34070109070313,51.707977812500005,42.01273197265625,1749.1875,1421.21484375,2.6875,2.18359375,188.3125,159.16796875,3428.25,2785.453125,34.81,32.210625,55.293749999999996,51.83789062499999,1.1243750000000001,0.9135546875,9.793750000000001,7.957421875,0.0,0.0,-3.1109339072499997,2.527633799640625,0.6423125,0.54229296875,28.356250000000003,23.293984375000004,9.793750000000001,7.957421875,5.100217475,4.1439266984375,27.8425,24.147343749999997,41.796875,34.9760703125,48.8825,42.772187499999994,66.52,58.205,80.525,70.45937500000001,95.6201875,83.66766406250001,128.31625,112.27671874999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,836.1475,679.36984375,16.0,13.0,0.875,0.8203125,1.625,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.8125,1.47265625,2.6875,2.18359375,34.81,32.210625,4.1875,3.42578125,0.37625,0.323984375,1.9631249999999998,1.6866796874999999,0.5315625,0.46833984375000004,1.4315625,1.21833984375,3.3946875,2.90501953125,2.9781250000000004,2.4197265625,99.300625,92.1180859375,0.9107474210036784,"dict_items([('Ru', 3.0), ('Mn', 1.0), ('K', 12.0)])",0.9107743057536986
15_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,2092.910447761194,29.0,1.005633802816901,0.006544445381977586,6.0,3.0,24.3125,19.75390625,60.1692463325,57.36312858328125,52.245975,42.44985468750001,1803.3125,1465.19140625,2.9375,2.38671875,187.875,159.6328125,3518.875,2859.0859375,34.606875,32.4010546875,62.693749999999994,50.938671875,1.14625,0.9313281250000001,9.836875000000001,7.992460937500001,0.0,0.0,-2.7771895053750004,2.2564664731171877,0.6364375,0.54853515625,28.238750000000003,23.418828125000005,9.836875000000001,7.992460937500001,5.118489975,4.1587731046875,28.133275,23.838395312499998,41.9951875,34.76536328125,49.26875,43.11015625,66.9825,58.6096875,80.98750000000001,70.86406250000002,96.8575,84.75031249999999,126.535,110.71812499999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,826.0706250000001,671.1823828125,16.75,13.609375,0.5625,0.59765625,1.9375,1.81640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,1.5625,1.33984375,2.9375,2.38671875,34.606875,32.4010546875,4.1875,3.42578125,0.3734375,0.32697265625,1.9587499999999998,1.6913281249999998,0.5340625,0.46568359375,1.4246875,1.22564453125,3.3834375000000003,2.91697265625,2.9781250000000004,2.4197265625,123.875,100.6484375,0.4231853380125899,"dict_items([('Ru', 3.0), ('Cu', 1.0), ('K', 12.0)])",0.9256717124384174
86_250_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,250.0,2111.275,42.0,0.93,0.0,4.0,3.0,25.0,20.3125,60.5194928975,57.034772428593755,53.952475,43.8363859375,1940.875,1576.9609375,2.5,2.03125,189.75,154.171875,3473.25,2822.015625,35.2225,31.82390625,57.949999999999996,47.084374999999994,1.1600000000000001,0.9425,11.26,9.14875,0.0,0.0,-3.3282474522500003,2.704201054953125,0.628875,0.5459296874999999,28.215000000000003,22.9246875,11.26,9.14875,5.062113725000001,4.1129674015625,27.8375,22.617968750000003,41.304500000000004,33.55990625,51.482499999999995,45.0471875,68.80624999999999,60.20546875,83.15345,72.75926875,103.878,90.89325000000001,134.10999999999999,117.34625,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,940.2725,763.97140625,15.5,12.59375,1.0,0.9375,1.5,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,2.0,1.625,2.5,2.03125,35.2225,31.82390625,4.25,3.453125,0.39499999999999996,0.3209375,1.9825,1.6107812499999996,0.531875,0.4321484375,1.450625,1.1786328125,3.433125,2.7894140625,2.94375,2.391796875,108.75,88.359375,0.0,"dict_items([('Ru', 2.0), ('Mo', 2.0), ('K', 12.0)])",0.23544482351121152
37_250_0,0.0,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,250.0,2048.0750000000007,25.0,0.9691417550626804,0.006893098702207801,8.0,3.0,24.0625,19.55078125,60.193168991250005,57.34070109070313,51.707977812500005,42.01273197265625,1749.1875,1421.21484375,2.6875,2.18359375,188.3125,159.16796875,3428.25,2785.453125,34.81,32.210625,55.293749999999996,51.83789062499999,1.1243750000000001,0.9135546875,9.793750000000001,7.957421875,0.0,0.0,-3.1109339072499997,2.527633799640625,0.6423125,0.54229296875,28.356250000000003,23.293984375000004,9.793750000000001,7.957421875,5.100217475,4.1439266984375,27.8425,24.147343749999997,41.796875,34.9760703125,48.8825,42.772187499999994,66.52,58.205,80.525,70.45937500000001,95.6201875,83.66766406250001,128.31625,112.27671874999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,836.1475,679.36984375,16.0,13.0,0.875,0.8203125,1.625,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.8125,1.47265625,2.6875,2.18359375,34.81,32.210625,4.1875,3.42578125,0.37625,0.323984375,1.9631249999999998,1.6866796874999999,0.5315625,0.46833984375000004,1.4315625,1.21833984375,3.3946875,2.90501953125,2.9781250000000004,2.4197265625,99.300625,92.1180859375,0.01769112212270621,"dict_items([('Ru', 3.0), ('Mn', 1.0), ('K', 12.0)])",0.20792273007646503
42_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,350.0,1992.775,28.0,1.074331020812686,0.026248317305257902,6.0,3.0,22.25,18.078125,59.785381493125,57.72300187019532,46.6456125,37.899560156250004,1647.8125,1338.84765625,3.125,2.5390625,184.625,154.8359375,3085.375,2506.8671875,34.2975,32.69109375,63.631249999999994,51.700390625,1.110625,0.9023828125,7.440625,6.0455078125,0.0,0.0,-2.4377552397500004,1.9806761322968751,0.665875,0.5945078125,28.591875,23.797382812500004,7.440625,6.0455078125,5.147991225,4.1827428703125005,28.1766575,24.32061640625,42.732,36.502500000000005,55.97624999999999,48.979218749999994,76.25625,66.72421874999999,94.80000000000001,82.95000000000002,113.1075,98.96906249999999,146.535,128.218125,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,739.335,600.7096875,17.1875,13.96484375,0.5625,0.52734375,1.9375,1.81640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.375,1.1171875,3.125,2.5390625,34.2975,32.69109375,4.0625,3.30078125,0.3421875,0.27802734375,1.9324999999999999,1.6292187499999997,0.5259375000000001,0.45369140625,1.4065625000000002,1.17552734375,3.3390625000000003,2.8047460937500004,3.0,2.4375,101.23125,82.250390625,0.5318734120616155,"dict_items([('Ru', 1.0), ('Ni', 3.0), ('K', 12.0)])",0.36867784761608247
93_350_0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,14.0,350.0,2442.7114427860697,75.0,1.01,0.007026552175140645,3.0,3.0,31.0625,25.23828125,60.492078328750004,57.060473586796874,70.55441250000001,57.32546015625,2150.875,1747.5859375,2.5625,2.08203125,189.6875,159.58203125,5356.375,4352.0546875,34.84125,32.181328125,45.349999999999994,37.07812499999999,1.10875,0.900859375,10.553125,8.5744140625,0.0,0.0,-3.72601208975,3.027384822921875,0.6083124999999999,0.5652070312499999,28.481250000000003,23.693671875000003,10.553125,8.5744140625,5.184313725000001,4.2122549015625,24.77,22.675,36.133875,32.575125,45.6825,42.82734375,61.995,58.1203125,74.55000000000001,69.89062500000001,88.17,82.659375,116.16,108.89999999999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,1063.8975,864.4167187500001,15.875,12.8984375,1.125,1.0546875,1.375,1.2890625,0.0,0.0,2.625,2.7890625,0.0,0.0,0.0,0.0,0.8125,0.76171875,1.1875,0.98828125,1.9375,1.57421875,5.1875,4.21484375,34.84125,32.181328125,4.4375,3.60546875,0.41156249999999994,0.33439453124999996,1.9831249999999998,1.6766796874999996,0.5334375,0.46072265625000003,1.4496875,1.21595703125,3.4328125000000003,2.8926367187500004,3.0,2.4375,93.1875,75.71484375,0.2796358555733472,"dict_items([('Ru', 1.0), ('Re', 3.0), ('K', 12.0)])",0.5716127003727371
44_250_0,0.0,0.12,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,250.0,2109.974874371859,24.0,1.007525870178739,0.0043091855215872605,7.0,3.0,22.75,18.484375,60.093499995,57.434140774687506,48.456987500000004,39.37130234375,1694.875,1377.0859375,2.5,2.03125,187.875,152.6484375,3080.75,2503.109375,35.0725,31.96453125,57.0,46.3125,1.0975000000000001,0.89171875,9.200000000000001,7.475,0.0,0.0,-3.1606985485,2.56806757065625,0.653625,0.5532734375,28.126250000000002,22.852578125,9.200000000000001,7.475,5.021373725,4.0798661515625,27.8782125,22.65104765625,41.78325,33.948890625000004,51.8275,45.349062499999995,70.6775,61.842812499999994,85.87936250000001,75.1444421875,108.1925,94.66843750000001,139.2475,121.8415625,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,850.7725,691.25265625,15.375,12.4921875,1.0,0.9375,1.5,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,2.0,1.625,2.5,2.03125,35.0725,31.96453125,4.125,3.3515625,0.365,0.29656249999999995,1.9662499999999998,1.5975781249999998,0.534375,0.4341796875,1.431875,1.1633984375,3.3981250000000003,2.7609765625,2.94375,2.391796875,103.5625,84.14453125,0.2404281657129965,"dict_items([('Ru', 2.0), ('Cr', 2.0), ('K', 12.0)])",0.14472534540006265
40_300_1,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,300.0,2393.8190954773872,28.0,1.0116086235489212,0.01892594165545093,3.0,3.0,24.25,19.703125,60.113705239375,57.415198358085945,51.942687500000005,42.20343359375,1802.4375,1464.48046875,2.875,2.3359375,187.375,160.1640625,3518.125,2858.4765625,34.6475,32.36296875,62.293749999999996,50.613671874999994,1.146875,0.9318359375,10.079375,8.1894921875,0.0,0.0,-2.89379386475,2.351207515109375,0.6401249999999999,0.5446171875,28.340625000000003,23.310585937500004,10.079375,8.1894921875,5.113078725,4.1543764640625,28.0005525,23.979412968749998,41.892,34.875,49.113749999999996,42.97453125,66.74875,58.40515625,81.30000000000001,71.13750000000002,96.4825,84.42218749999999,126.285,110.49937499999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,849.21,689.983125,16.5625,13.45703125,0.6875,0.64453125,1.8125,1.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.87890625,1.0625,0.86328125,1.625,1.3203125,2.875,2.3359375,34.6475,32.36296875,4.1875,3.42578125,0.37406249999999996,0.32630859375,1.9625,1.68734375,0.5328125,0.46701171875,1.4296875,1.2203320312500001,3.3921875,2.90767578125,3.0250000000000004,2.4578125,104.49375,86.60039062499999,0.5379320849891834,"dict_items([('Ru', 3.0), ('Ni', 1.0), ('K', 12.0)])",0.3912836849691239
43_250_0,0.0,0.12,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,250.0,1828.5125628140704,24.0,0.9921841076856276,0.028717907141470263,7.0,3.0,24.0,19.5,60.18568355375,57.34771868835938,51.52410625,41.863336328125,1787.3125,1452.19140625,2.625,2.1328125,188.3125,159.16796875,3407.625,2768.6953125,34.9475,32.08171875,59.3125,48.19140625,1.13125,0.919140625,10.299375000000001,8.368242187500002,0.0,0.0,-3.141255862875,2.5522703885859377,0.6404375,0.54428515625,28.170625,23.491210937500004,10.299375000000001,8.368242187500002,5.0584981,4.11002970625,27.89535625,24.091183984375,41.627625,35.1558984375,48.754999999999995,42.660624999999996,66.33624999999999,58.04421875,80.21468125000001,70.18784609375001,98.18125,85.90859375,127.70375,111.74078125,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,877.46,712.93625,15.8125,12.84765625,0.875,0.8203125,1.625,1.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8125,1.0,0.8125,1.875,1.5234375,2.625,2.1328125,34.9475,32.08171875,4.1875,3.42578125,0.37749999999999995,0.32265625,1.9718749999999998,1.6773828124999999,0.5353125000000001,0.46435546875,1.4365625,1.2130273437499999,3.4084375,2.89041015625,2.990625,2.4298828125000003,104.84375,86.228515625,0.238630183961588,"dict_items([('Ru', 3.0), ('Cr', 1.0), ('K', 12.0)])",0.14610841611282266
62_300_0,0.0,0.12,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,300.0,2552.3503737520696,21.0,1.040372670807454,0.0026545231198460235,3.0,3.0,22.375,18.1796875,61.70804667625001,55.92050326101563,47.576964000000004,38.65628325,1714.75,1393.234375,2.125,1.7265625,191.75,155.796875,2561.375,2081.1171875,35.8475,31.23796875,51.224999999999994,43.498437499999994,1.06,0.86125,8.3375,6.774218749999999,0.0,0.0,-2.75817311725,2.241015657765625,0.6685,0.56721875,28.3975,23.072968750000005,8.3375,6.774218749999999,4.995746225,4.0590438078125,27.41747125,22.503936796875,41.0078325,33.31886390625,54.868674999999996,48.010090625,73.45125,64.26984375,88.38500000000002,77.336875,105.42,92.24249999999999,135.92249999999999,118.9321875,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,805.0225,654.08078125,10.625,8.6328125,1.5,1.40625,1.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8203125,1.125,0.9140625,2.375,1.9296875,2.125,1.7265625,35.8475,31.23796875,4.125,3.3515625,0.37249999999999994,0.30265625,1.9862499999999998,1.613828125,0.535625,0.43519531250000004,1.450625,1.1786328125,3.436875,2.7924609375,2.76875,2.249609375,93.475,83.68281250000001,0.5915653232479702,"dict_items([('Ru', 2.0), ('Sc', 2.0), ('K', 12.0)])",0.5285976651715554
38_350_0,0.0,0.12,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,350.0,2665.7537688442208,25.0,1.01,0.007191865598511534,3.0,3.0,22.875,18.5859375,60.108470870000005,57.420105579375004,48.824730625,39.670093632812495,1618.625,1315.1328125,2.625,2.1328125,187.875,152.6484375,3122.0,2536.625,34.7975,32.22234375,48.9625,45.90234375,1.08375,0.8805468750000001,8.18875,6.653359375,0.0,0.0,-3.1000546372500004,2.518794392765625,0.6573749999999999,0.5567890624999999,28.497500000000002,23.154218750000002,8.18875,6.653359375,5.104812475,4.1476601359375,27.7725,22.56515625,42.12175,34.223921875,52.082499999999996,45.5721875,71.045,62.164375,86.50000000000001,75.68750000000001,103.070375,90.186578125,140.4725,122.91343749999999,0.75,0.796875,0.25,0.234375,0.0,0.0,1.0,0.8125,0.0,0.0,0.0,0.0,768.1475,624.11984375,15.75,12.796875,1.0,0.9375,1.5,1.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8203125,1.125,0.9140625,1.875,1.5234375,2.625,2.1328125,34.7975,32.22234375,4.125,3.3515625,0.3625,0.29453124999999997,1.9487499999999998,1.583359375,0.526875,0.4339453125,1.421875,1.1552734375,3.370625,2.7386328125,2.91875,2.371484375,92.47625,84.743984375,0.9004217271071279,"dict_items([('Ru', 2.0), ('Mn', 2.0), ('K', 12.0)])",0.7565392943251902
