,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
528,0.05704585711161295,0.001834869384765625,0.455445862378476,0.5746667960047169,mae,5,sqrt,20,0,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",209,0.3798907753811117,0.45814103960335184,0.46172074108489486,0.554257906139404,0.5222219667552908,0.711601442271395,0.0018716280757623985,0.0002358537843512359,0.058441227045768304,0.10447626849931839
529,0.1266021728515625,0.0050042470296223955,-0.19323210718659972,-0.07527860701604132,mae,5,sqrt,20,0.4,2,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.003560554592203637,1.1239159602905075e-07,0.056559283687929396,0.05211592500628695
530,0.05454341570536295,0.0008344650268554688,0.3851051140480312,0.449683778709794,mae,,auto,5,0.1,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",300,0.3966487516820466,0.41552848091198913,0.4056610425507414,0.4064681530691685,0.35416577319335607,0.5270547021482241,0.00040967889945052623,0.00023619144044457877,0.022581839707704728,0.054834400579936556
531,0.3187559445699056,0.0016681353251139324,0.7092838724528692,0.9469369037752827,mae,5,auto,50,0,2,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",44,0.6695235785103129,0.9354147271275811,0.7782176099071111,0.9572426901115532,0.6811648907548589,0.9481532940867143,0.0014161903091089094,0.00023590996006497752,0.04852751511042352,0.008952641921046611
532,0.12543718020121256,0.005167166392008464,-0.1134065259606772,0.005363085320757836,mae,10,sqrt,5,0.1,2,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",561,-0.10383701127246425,0.038123861267384984,-0.10224011217243256,-0.046912342347131375,-0.13339296304641945,0.0248777370420199,0.0014387925429905765,0.0009461787891893315,0.014409664545661139,0.037357776567884665
533,0.13427424430847168,0.0020017623901367188,0.35228787493187175,0.4358001916114002,mae,3,auto,5,0.1,5,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",410,0.34856421127099635,0.391350078454699,0.3746005706827611,0.3941063643879167,0.3343707355680029,0.521944131991585,0.006888949409305063,1.0300859925600466e-06,0.01667687925457085,0.060923356912353586
534,0.012009302775065104,0.0011680920918782551,-0.09110047546731882,0.00860291501099005,mae,3,sqrt,20,0.1,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",516,0.012941426030225966,0.11883018555576419,-0.007770302952637921,0.03592417833009698,-0.27170006487669296,-0.12894561885289102,4.49566384116203e-07,0.0002357978898936942,0.1303467418216506,0.1029823638124607
535,0.14447514216105142,0.0015010833740234375,0.36566244290533967,0.4454449214841703,mae,10,auto,5,0.1,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",374,0.3969299227865307,0.42000857793867546,0.3440582832194443,0.3741614201317611,0.35634839934360873,0.5421647663820744,0.008214096449897151,1.9466795466607238e-07,0.02247558967841244,0.07090621396158447
536,0.10675239562988281,0.0020011266072591147,-0.19323210718660097,-0.07527860701604176,mae,5,auto,5,0.4,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.003796796596544044,0.0004081213708263283,0.05655928368792886,0.052115925006286874
537,0.12476857503255208,0.004671017328898112,-0.19323210718659972,-0.07527860701604132,mae,10,sqrt,20,0.4,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.002463462106494215,0.0002354066327084835,0.056559283687929396,0.05211592500628695
538,1.3427495956420898,0.007838567097981771,0.7192327027989038,0.9320492727878135,mae,5,auto,20,0,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",34,0.7022831651350434,0.9242588278843684,0.7678058002422727,0.9388860841455672,0.6887521632523899,0.9330029063335047,0.014010547797250297,0.001028462499429019,0.03447685828125402,0.006009504646102725
539,0.9470951557159424,0.0053386688232421875,0.5900425723783306,0.7455156598027676,mae,5,auto,5,0,2,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",120,0.650707434058843,0.7314030097075107,0.6017514471254567,0.7729141561132823,0.5202847541348236,0.7322298135875095,0.033334439628294125,0.00047137071552122374,0.054026230915705485,0.019376602750430134
540,0.041199286778767906,0.0011679331461588542,-0.19323210718660136,-0.07527860701604205,mae,10,auto,5,0.4,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0010297517919393344,0.0002360785675241707,0.05655928368792906,0.052115925006287075
541,0.26704804102579754,0.0033362706502278647,0.3678514177662576,0.4485988192363508,mae,3,auto,,0.1,5,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",361,0.3817922720273811,0.40557836083151,0.4286969766045312,0.4436926346081026,0.295768128031899,0.4965254622694397,0.008416179066976495,0.0004716513427792448,0.05529533168221865,0.03729072092531969
542,0.06021507581075033,0.0010017553965250652,0.3649249783130029,0.4490334686241864,mae,3,auto,5,0.1,3,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",378,0.3966487516820466,0.41552848091198913,0.3539712949066256,0.38422410421441744,0.34490561449356527,0.5473478207461528,0.006516298349361242,7.370009816086851e-07,0.022532536799879276,0.07068368446809284
543,0.15846125284830728,0.001835187276204427,0.3777468529918854,0.4582540924693044,mae,5,auto,50,0.1,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",327,0.3629217184568847,0.38821765090154436,0.45798905481480523,0.4661830275872523,0.31469425801557793,0.5203615989191166,0.018418598911593684,0.0004714829060926334,0.05958239145415012,0.05423809705668872
544,0.2677165667215983,0.0023353894551595054,0.6830047139938349,0.8994786884269241,mae,5,auto,,0,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",69,0.6668177021385363,0.8950683603667786,0.7364642555865218,0.9004331827964099,0.6470793841264725,0.9029345221175841,0.0008167294521340329,0.00047165134277924473,0.03831414384279999,0.003281505731468778
545,0.13911223411560059,0.0018344720204671223,0.41156601993382075,0.48609230682431,mae,5,auto,5,0.1,5,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",245,0.46290525626125223,0.46151073410420473,0.457989054814805,0.4661830275872522,0.3173373247931791,0.5305831587814732,0.00394144215504122,0.000235404700948059,0.06789686345646728,0.03151755608655372
546,0.04203295707702637,0.0008341471354166666,-0.19323210718660136,-0.07527860701604205,mae,,auto,20,0.4,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0017810365222248657,0.00023579764882517598,0.05655928368792906,0.052115925006287075
547,0.2358581225077311,0.002169450124104818,0.6163053787788328,0.7748503849591772,mae,3,auto,,0,3,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",106,0.6643048664504115,0.7571078913030591,0.6489314947464635,0.8133617955587757,0.5385939535844142,0.7540814680156968,0.006837848512844226,0.0009426845569182983,0.056317573442600875,0.0272596939241404
548,0.20383207003275552,0.0050038496653238935,0.3734805124043821,0.4946269036246651,mae,3,sqrt,50,0,5,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",341,0.39843719387595333,0.4986128891303362,0.4107776571332057,0.5324504766595798,0.31347682450038705,0.45281734508407945,0.018292090252504896,1.3810910540408108e-06,0.043506291539357804,0.03263203917899096
549,0.03336000442504883,0.0018343130747477214,-0.19323210718660097,-0.07527860701604176,mae,5,sqrt,5,0.4,5,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.0020556616080100562,0.00023562948366020854,0.05655928368792886,0.052115925006286874
550,0.43618305524190265,0.005505005518595378,-0.19323210718659972,-0.07527860701604132,mae,,auto,,0.4,3,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",649,-0.15525330189988207,-0.004695891513110784,-0.14980040636984682,-0.09219431068212325,-0.27170006487669185,-0.1289456188528899,0.026435861013934504,0.00040860809867287426,0.056559283687929396,0.05211592500628695
551,0.01267695426940918,0.0010009606679280598,-0.19323210718660136,-0.07527860701604205,mae,,sqrt,50,0.4,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0006236281128834036,7.867411722033552e-07,0.05655928368792906,0.052115925006287075
552,0.20333011945088705,0.0016682147979736328,0.5451827943274351,0.7235204932092616,mae,,auto,5,0,5,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",156,0.6123107208247929,0.7310083371016499,0.5387711819647636,0.7371487496450622,0.48666104576388236,0.7024043928810726,0.004008727309267494,0.00023619095911065174,0.051641346749769335,0.01514030903148788
553,0.2285172939300537,0.0016680558522542317,0.5868411746194158,0.7408143744696324,mae,5,auto,5,0,3,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",124,0.6758152104873449,0.7568503069730552,0.5637440286735385,0.737747523971219,0.5233453771041852,0.7278452924646228,0.007009382538774659,0.00023579756846894847,0.0644897998069684,0.012038186343003313
554,0.06271783510843913,0.0025017261505126953,-0.12721911995926763,-0.016222522331682605,mae,,sqrt,50,0.1,1,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",589,-0.08485248404960166,0.04717678890139454,-0.07344344573610728,-0.02089832150512816,-0.21988640683428096,-0.0749460343913142,0.0010274184111396696,0.0,0.06690328874251161,0.04996594383963499
555,0.043701728185017906,0.0010009606679280598,-0.19323210718660136,-0.07527860701604205,mae,10,auto,5,0.4,2,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0008495260547374399,1.1239159602905075e-07,0.05655928368792906,0.052115925006287075
556,0.03135943412780762,0.001501003901163737,-0.08617588083466944,0.021256874177364254,mae,5,sqrt,20,0.1,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",510,-0.018615568436971097,0.09576646986662618,-0.1143898790038056,-0.05576763104091521,-0.12410003912725953,0.023771783706381777,0.001547085110215507,4.49566384116203e-07,0.047497373037158355,0.06188909172554073
557,0.1924882729848226,0.005170663197835286,0.3857847601109894,0.5052469911374504,mae,3,sqrt,20,0,2,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",297,0.4207193147865902,0.5158274284734781,0.4145632389527521,0.5422057563566284,0.32437460732316903,0.45770778858224487,0.0023938591565805453,0.00023613474325703563,0.04430069745646524,0.03529811968709187
558,0.5761290391286215,0.0048369566599528,0.3522198155418786,0.4379676570472266,mae,5,auto,50,0.1,3,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",411,0.29627294145545247,0.34547672532107676,0.46025281971025794,0.4614212423790188,0.3020163166677069,0.5070050034415843,0.043589056838662224,0.00023596617593769876,0.07572114465169917,0.0679970546265584
559,0.02318580945332845,0.0008341471354166666,0.4775808310371499,0.5838577209349404,mae,,sqrt,,0,5,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",185,0.4142731468086268,0.5846340299210686,0.4436596820463554,0.5506319846395911,0.5712953690798654,0.6163071482441613,0.0016521003375097817,0.00023562900117833765,0.06854216790060776,0.02681739199789601
560,0.2066659132639567,0.00517121950785319,0.429975250982304,0.5473255012691699,mae,5,sqrt,,0,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",230,0.44094002408445876,0.5275603351547093,0.4351462071240692,0.5672855769219985,0.4144227408676823,0.547130591730802,0.0028595054120703818,0.00023523593268140447,0.011445575332469987,0.01621834764833756
561,0.3264295260111491,0.0016680558522542317,0.7008106732014874,0.9401348271172343,mae,5,auto,20,0,1,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",51,0.7066168332773844,0.9468060744228303,0.7562882649253511,0.9409299091396356,0.6417419967679829,0.932668497789237,0.00526889369744417,0.00023596617593769876,0.04707554486963457,0.005798958805075267
562,0.18915581703186035,0.005000988642374675,0.39945906685170524,0.5216874989659958,mae,3,sqrt,50,0,3,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",265,0.45260172681052735,0.5431106776853691,0.40521676918259986,0.5507979422827053,0.3426876333194483,0.4711538769299126,0.002855390534505014,4.158489053074878e-06,0.04518330820528989,0.0358702172311203
563,0.06138205528259277,0.0010011990865071614,0.4110739122819944,0.48064233215822977,mae,,auto,50,0.1,2,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",248,0.42434830619944464,0.44365630114441484,0.4538551575285169,0.4544649680498264,0.3570443805576834,0.543805727280448,0.0034747436340640653,1.1239159602905075e-07,0.04071421795219062,0.04488071362023358
564,0.01851495107014974,0.001001437505086263,0.34447700035335355,0.43324661919423296,mae,,sqrt,5,0,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",422,0.4594626898263172,0.4578999525351301,0.14843487907071395,0.323649046090864,0.4226036816156918,0.5181908589567048,0.000408608284159183,4.49566384116203e-07,0.13816777790772894,0.08131203015501458
565,0.012176434199015299,0.001001596450805664,-0.19323210718660136,-0.07527860701604205,mae,,sqrt,5,0.1,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.00023641622315991858,7.018852922382233e-07,0.05655928368792906,0.052115925006287075
566,0.049372196197509766,0.002002239227294922,0.3581743708067159,0.4765034757091151,mae,3,sqrt,20,0,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'criterion': 'mae'}",391,0.44698866591233877,0.5489401652045325,0.2835663495823887,0.3868404118025306,0.34448157670426216,0.4937298501202823,0.0010283340186891788,0.00040890007352994355,0.06703321314079745,0.06728864933881366
567,0.2942369778951009,0.003002325693766276,0.39429625241493793,0.468932969910752,mae,,auto,,0.1,1,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",274,0.42799643783072683,0.4422605837910632,0.44215905633541674,0.44918246473370904,0.31568132293419804,0.5153558612074839,0.012764176618096833,9.989583563785977e-07,0.05691266618581375,0.032947349273319666
568,0.10341668128967285,0.0020018418629964194,-0.19323210718660097,-0.07527860701604176,mae,10,auto,20,0.4,2,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.0027808893690574044,0.00040831603877914985,0.05655928368792886,0.052115925006286874
569,0.031358798344930015,0.0015012423197428386,-0.1362584528625386,-0.02636874739524575,mae,5,sqrt,50,0.1,3,2,25,"{'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'mae'}",617,-0.03595249710954751,0.0880341028877002,-0.14980040636984682,-0.09219431068212325,-0.21988640683428118,-0.0749460343913142,0.002056808734520749,2.247831920581015e-07,0.075904564837265,0.0812009231203588
570,0.39781936009724933,0.0035033226013183594,0.5776464006324464,0.7468712116852836,mae,3,auto,5,0,5,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",140,0.6728169314967143,0.7467582007932285,0.5480908851011832,0.7572498425945122,0.5144030123596706,0.73660559166811,0.004024391678982129,0.00040851101594947635,0.0680853357900293,0.008428358981215616
571,0.0875699520111084,0.0008339881896972656,0.5802873645024151,0.7289370924821993,mae,3,auto,5,0,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",136,0.6740531153720495,0.7233009287092733,0.5846610633256094,0.7684409816406266,0.48569512383462843,0.6950693670966976,0.002550961522945217,0.00023568525726746654,0.07718157890606477,0.030217800623166386
572,1.3716044425964355,0.005505482355753581,0.7265249072194818,0.9484394308235841,mae,10,auto,20,0,2,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",22,0.7048876589154335,0.9434191931353809,0.7822575565975254,0.950248031045197,0.6936618700397272,0.9516510682901744,0.05113107231836647,0.00040831613158865196,0.039314191425159725,0.003595758446859319
573,0.06374025344848633,0.0009926160176595051,0.3575580139159233,0.4264690591906742,mae,10,auto,,0.1,3,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'criterion': 'mae'}",392,0.3119565978145916,0.35757038188640866,0.49964954548978413,0.4501526572298037,0.26455549297854575,0.4716841384558103,0.0013243385001446837,1.1690346907266713e-05,0.10141925609960818,0.04950536652158334
574,0.03235960006713867,0.002668460210164388,-0.19323210718660097,-0.07527860701604176,mae,10,sqrt,5,0.4,3,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10, 'criterion': 'mae'}",829,-0.1552533018998854,-0.00469589151311145,-0.14980040636984682,-0.09219431068212325,-0.2717000648766923,-0.12894561885289058,0.002394418461703981,0.0010270830043038,0.05655928368792886,0.052115925006286874
575,0.04253347714742025,0.0011680126190185547,-0.19323210718660136,-0.07527860701604205,mae,3,auto,20,0.4,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0014160779442741111,0.0002355166095919022,0.05655928368792906,0.052115925006287075
576,0.14728498458862305,0.0015019575754801433,0.34655702179252507,0.4345325532189385,mae,,auto,50,0.1,2,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",418,0.31195659781459173,0.3575703818864088,0.47448409311211714,0.47734155460312766,0.25660362676442017,0.46868572316727913,0.009284032550368903,1.0721474936192862e-06,0.09244297308450451,0.05453508177693025
577,0.04186693827311198,0.0011679331461588542,-0.19323210718660136,-0.07527860701604205,mae,3,auto,,0.4,1,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.00047294383609024557,0.00023607872804530603,0.05655928368792906,0.052115925006287075
578,0.01384425163269043,0.0006673336029052734,-0.19323210718660136,-0.07527860701604205,mae,,sqrt,,0.4,3,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'mae'}",914,-0.1552533018998854,-0.00469589151311145,-0.14980040636984726,-0.09219431068212369,-0.27170006487669296,-0.12894561885289102,0.0009434150771521256,0.0002360223516610066,0.05655928368792906,0.052115925006287075
579,0.0970771312713623,0.0011676947275797527,0.6793190939272263,0.8875137700010717,mae,5,auto,20,0,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'criterion': 'mae'}",72,0.6966577416454858,0.8924593718887183,0.6856781412264988,0.873088766994147,0.6564779421030993,0.89699317112035,0.0029461095530483564,0.00023591004038292195,0.017043626780615165,0.010366592744019238
580,0.6109934647878011,0.0050029754638671875,0.3938351785954608,0.4704951983929919,mae,,auto,50,0.1,1,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'criterion': 'mae'}",277,0.3848995433197133,0.41501971965889495,0.4604814906848598,0.4660268098484543,0.3382104298594112,0.5304390656716264,0.015249587729799575,3.8933590933214475e-07,0.050452172323855814,0.047225566738370084
