,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
593,0.30515583356221515,0.10963503519694011,0.4202168069968192,0.6647830277109398,5,sqrt,50,0,1,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5}",170,0.47417575686057756,0.6605833194536161,0.4042932238733389,0.6526965491333822,0.38176083081348466,0.681069214545821,0.019147189471280406,0.00035631730872724585,0.03931072346505055,0.011957708747540936
594,0.24367340405782065,0.10748561223347981,0.4024012763551701,0.7181419288829707,3,auto,,0,5,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3}",174,0.3931938653878554,0.7526197539665407,0.49759093949303007,0.7085252569872895,0.3145508132232335,0.6932807756950821,0.023415996238798788,0.002677224029134171,0.07496298228645326,0.025161331037090076
595,0.27642981211344403,0.11232995986938477,0.21028589329159328,0.4818544052445282,3,sqrt,20,0,5,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3}",278,0.2459699547846661,0.47534729602298703,0.2804024310080001,0.4887009046914961,0.10251523998326484,0.4815150150191016,0.04083616059114574,0.004150791325456094,0.07685187665650792,0.0054568675637069975
596,0.20087623596191406,0.10824131965637207,-0.11756238921123388,-0.01460257580561349,3,sqrt,5,0.4,2,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3}",857,-0.10644412199056075,-0.003917533753867497,-0.0017838082623826688,-0.0021599639013489824,-0.24704365890025404,-0.03773022976162399,0.010445523119927032,0.002756066779698884,0.10037326233882882,0.016369454197342613
597,0.1372697353363037,0.11006402969360352,0.12513026031676674,0.3718545815669881,3,sqrt,5,0,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3}",329,0.12008373514365633,0.3544531839015822,0.24062817943526804,0.3350251789673072,0.012326413874807374,0.4260853818320749,0.004751973602601807,0.0004895653686936993,0.09321364770726497,0.03915862286457783
598,0.28392942746480304,0.10939224561055501,0.5105074559836655,0.8500929670891083,5,auto,20,0,5,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5}",104,0.4804922047173017,0.8625534171812479,0.5245083127595485,0.8498782383983543,0.5266479199301262,0.8378472456877226,0.048845182967691726,1.158615085382167e-05,0.02127858915977919,0.010087395064298312
599,0.17712910970052084,0.11072119077046712,-0.09009782723342691,-0.007718585782859666,10,auto,,0.1,3,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10}",380,-0.06844979982241672,-2.3649969157490958e-05,-0.0006999915363044007,-0.0004492487583256377,-0.2033219390262686,-0.02268285862109587,0.05153395412570511,0.001219575740302749,0.08407805057502026,0.010582765226701249
600,0.14090283711751303,0.10819538434346516,0.16254487534819587,0.4053110788780164,3,sqrt,5,0,1,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3}",316,0.19714325343482209,0.43137167944153465,0.24824520282966325,0.386183758397348,0.039964367412146706,0.39837779879516655,0.004618808158949247,0.0016803668537142854,0.08844002541678922,0.01908821331964386
601,0.8028897444407145,0.10599191983540852,0.595053085336573,0.9512682269584433,10,auto,50,0,1,5,25,"{'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10}",3,0.5951805921675896,0.9622205031110664,0.5876792195269915,0.9460058777771148,0.6024523574883316,0.9455782999871484,0.000160988083818819,0.00011244485702570252,0.006027985048502705,0.0077463957375503815
602,0.141769806543986,0.11076927185058594,-0.13642263760453954,-0.02227176223941389,,auto,5,0.1,3,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None}",980,-0.10185480298910066,-0.0030435806293227508,-0.0017672580429730633,-0.001335549803296976,-0.30895425603270277,-0.062436156285621935,0.001625245112758777,0.0019564567684054266,0.12769898895354775,0.028409074303233556
603,0.6983895301818848,0.10906815528869629,0.5498022653311065,0.8952520444086886,,auto,50,0,3,10,25,"{'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None}",48,0.49700035069799775,0.9111380016648034,0.5832701865369294,0.8937408410786887,0.5691726228538382,0.8808772904825738,0.08119909960551082,0.0026193234627698296,0.03784080497555973,0.012400012417790323
604,0.17262689272562662,0.11071133613586426,-0.11056786149831686,-0.01150642156575854,10,sqrt,50,0.1,2,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10}",696,-0.10996315053938145,-0.004647580693706299,-0.0002619901404379288,-0.00043321313601962785,-0.22380101050038648,-0.029438470867549697,0.012168539506509386,0.0012693423511913155,0.09120293057852366,0.012796067562581403
605,0.23258296648661295,0.11752684911092122,0.3806972274872533,0.6518169897473525,5,auto,5,0,1,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5}",177,0.3083205875941212,0.6953891926713192,0.4872777753626199,0.6304204175116784,0.34526962465299205,0.6296413590590599,0.015004841746501395,0.0012551469704550333,0.07736323723684169,0.030811841703622597
606,0.16516963640848795,0.10875169436136882,-0.06376321722640715,0.02818244125806339,10,auto,50,0.1,5,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10}",342,-0.1040472416452105,-0.0034497457506721396,-0.00022716955237767067,-0.000388735452762079,-0.0877847516297765,0.08838580497762438,0.05681687431567471,0.00090357341583084,0.04572002920341853,0.042588544612945645
607,0.13980182011922201,0.11179701487223308,0.3733520391578767,0.6468294872760715,10,sqrt,,0,2,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10}",178,0.3348493254147612,0.6165852241448764,0.4160409786592606,0.664933898132743,0.36880874073514724,0.6589693395505951,0.0039008742059337765,0.003422717504270044,0.03339371144162625,0.021524103992682158
608,0.13053552309672037,0.10823782285054524,0.22461276302511612,0.5380496833111831,10,sqrt,20,0,5,10,10,"{'n_estimators': 10, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10}",265,0.26713483282493344,0.561793729776983,0.28594184202590467,0.5128411395681882,0.11888027592659423,0.5395141805883777,0.007145738090964245,0.0014379137149925407,0.07451795950380068,0.020011623060007432
609,0.17008241017659506,0.11114041010538737,-0.10807190804285853,-0.005208645791530649,3,sqrt,20,0.1,1,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3}",630,-0.09943255929853989,0.016228397618138102,-0.001408505909175295,-0.0017506106242284325,-0.22573318272428478,-0.030103724368501616,0.010627460523904954,0.002848098226467775,0.09172682272452495,0.019072403927488882
610,0.20154054959615073,0.11166127522786458,0.30341182416610735,0.5628023684384121,5,sqrt,50,0,2,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5}",210,0.3792221508295769,0.5660897892917691,0.280384742693645,0.5436050300195305,0.25005138031139706,0.5787122860039368,0.0532638687654652,0.002329958185219913,0.05510630674936025,0.014519761421110921
611,0.456021785736084,0.10944612820943196,-0.1036090915652813,-0.012288484968016785,,auto,,0.4,1,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': None}",533,-0.07191670534451666,-3.867746038332953e-06,-0.001306993046928051,-0.0016388798162889628,-0.24019302433234735,-0.03522270734172306,0.06238033865809485,9.603866813021496e-05,0.10001524653775934,0.016230675340897418
612,0.2122227350870768,0.10867698987325032,-0.10283900984212022,-0.009801408828354305,10,sqrt,5,0.4,1,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10}",510,-0.0912733174435052,-0.0013981603927974984,-2.307494793685194e-06,-1.1369933915483799e-05,-0.2195605758596646,-0.02799469615834993,0.019661791688775306,0.005140968033752367,0.08995164652398162,0.012877048700382813
613,0.163496732711792,0.10975456237792969,0.20021202529115908,0.47297044544773453,10,sqrt,5,0,5,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10}",287,0.17383717582055924,0.45211942359956214,0.37685151547000484,0.5046135226191767,0.04661054002630238,0.4621783901244648,0.019154677262221413,0.0005303776921948213,0.13602440866204535,0.02274875749787462
614,0.16642117500305176,0.10930760701497395,-0.11435210313302509,-0.015228219485720729,10,sqrt,50,0.4,5,2,50,"{'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10}",793,-0.08153085660278481,-0.00040355705807426645,-0.0011145160840979607,-0.0014255349192366928,-0.263245588839516,-0.04385556647985123,0.007188718124726861,0.0010745637477324362,0.10944483121247549,0.020246890405342756
615,0.21688969930013022,0.10910153388977051,-0.10323458228789067,-0.009647336885283556,10,sqrt,5,0.4,3,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10}",519,-0.09707206086931408,-0.002232952517278619,-0.00019439231081785913,-0.00034609004226426876,-0.2146851651015007,-0.02636296809630778,0.018037175259241013,0.000407828807503452,0.08761912025036217,0.011844810610196342
616,0.12692769368489584,0.11261685689290364,0.20586176065933548,0.4509306061185781,3,sqrt,,0,5,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3}",284,0.3780815333900849,0.4711279205574917,0.131070391347074,0.3548129880628824,0.10759373879661882,0.5268509097353602,0.0016869060574446072,0.004572877203259087,0.12236373027653229,0.07167152040736338
617,0.20832363764444986,0.10918283462524414,-0.10540946540408824,-0.01059970193787274,5,sqrt,,0.4,3,2,100,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5}",568,-0.0945942413750609,-0.0018556348631773023,-0.00037015352140645774,-0.0005674700003013289,-0.22361888511793793,-0.02937600095013959,0.007368168756501432,0.0002858133313775424,0.09140508172932348,0.013287259452247903
618,0.3801744778951009,0.10930871963500977,-0.11863843400784796,-0.007760103304288705,5,auto,,0.1,3,5,50,"{'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 5}",876,-0.11626275873172198,0.013104562079107818,-0.0003846565170613214,-0.0005851253862432237,-0.2417819614812264,-0.03579974660573071,0.024464894938815863,0.0053078003342850325,0.09850232015710172,0.02059964535420976
619,0.31368335088094074,0.1093897024790446,0.3003335736196879,0.5942124265362511,5,sqrt,20,0,2,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5}",212,0.32582189487135116,0.5794376472861538,0.3332554222293842,0.5908022770827951,0.24087625558817158,0.6123973552398041,0.01962991810675939,7.889057466970044e-06,0.04179088334103815,0.01367009940389753
620,0.19108009338378906,0.10769565900166829,-0.11307075858281791,-0.013741832646022504,5,sqrt,50,0.1,5,5,100,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5}",760,-0.0930964414562434,-0.0016423208720879323,-0.0014039301804984472,-0.00174558477562603,-0.24733392592611825,-0.03783759229035355,0.005594235019824429,0.0023589313526233323,0.10132985360539368,0.017038327196577975
