,Feature Importance
Mg Loading,0.0007903809582453539
K Loading,0.0
Ca Loading,0.0009842228570724385
Sc Loading,0.0006309688608375355
Cr Loading,0.001320274772476847
Mn Loading,0.0006064672334723394
Fe Loading,0.0
Co Loading,0.0
Ni Loading,0.0025963987575033237
Cu Loading,0.00108124737941378
Zn Loading,0.0028514131536232718
Sr Loading,0.00029835403897601775
Y Loading,0.0013514266055767662
Mo Loading,0.014853378597633774
Ru Loading,0.0
Rh Loading,0.041657664048599295
Pd Loading,0.0020093830114086718
In Loading,0.0013674985511845845
Hf Loading,0.0005177914987146497
W Loading,0.00046875454410930627
Re Loading,0.0
Os Loading,0.0
Ir Loading,0.0010732293390003497
Pt Loading,0.0
Bi Loading,0.0005807860222433809
reactor_number,0.007317211874167725
temperature,0.3027916050307867
space_velocity,0.007630367293871342
ammonia_concentration,0.0
n_elements,0.0
Atomic Number_wt-mean,0.002011910515565023
Atomic Number_wt-mad,0.004709765135717808
Atomic Volume_wt-mean,0.0031857045306855265
Atomic Volume_wt-mad,0.0012577538380700382
Atomic Weight_wt-mean,0.0048674028422007395
Atomic Weight_wt-mad,0.0026581728308423323
Boiling Temperature_wt-mean,0.003681653169281939
Boiling Temperature_wt-mad,0.003957143569879617
Periodic Table Column_wt-mean,0.01572641636063407
Periodic Table Column_wt-mad,0.018377069632993508
Covalent Radius_wt-mean,0.013414961458414427
Covalent Radius_wt-mad,0.00843847544664892
Density_wt-mean,0.0021091321644157806
Density_wt-mad,0.0022662042924716224
Dipole Polarizability_wt-mean,0.009741726349130862
Dipole Polarizability_wt-mad,0.008019224153808445
Electron Affinity_wt-mean,0.010507822944403588
Electron Affinity_wt-mad,0.004583181811704523
Electronegativity_wt-mean,0.03172456325839884
Electronegativity_wt-mad,0.028152882486303307
Fusion Enthalpy_wt-mean,0.006540548917667327
Fusion Enthalpy_wt-mad,0.009052726001854085
GS Bandgap_wt-mean,0.0
GS Bandgap_wt-mad,0.0
GS Energy_wt-mean,0.0048221449404084234
GS Energy_wt-mad,0.0038448369442785966
Heat Capacity (Mass)_wt-mean,0.00507830507888048
Heat Capacity (Mass)_wt-mad,0.007909312204576073
Heat Capacity (Molar)_wt-mean,0.003590332409771438
Heat Capacity (Molar)_wt-mad,0.005377477052262202
Heat Fusion_wt-mean,0.0052715282445651886
Heat Fusion_wt-mad,0.006017963240392626
First Ionization Energy_wt-mean,0.007866503171306336
First Ionization Energy_wt-mad,0.005704934726666326
Second Ionization Energy_wt-mean,0.003756994550114824
Second Ionization Energy_wt-mad,0.007016288154988759
Third Ionization Energy_wt-mean,0.003632692205300686
Third Ionization Energy_wt-mad,0.02490790310375351
Fourth Ionization Energy_wt-mean,0.002028004311272446
Fourth Ionization Energy_wt-mad,0.004157036592176195
Fifth Ionization Energy_wt-mean,0.0017358073279436098
Fifth Ionization Energy_wt-mad,0.004084742937151119
Sixth Ionization Energy_wt-mean,0.0015306072223578685
Sixth Ionization Energy_wt-mad,0.008600402330341372
Seventh Ionization Energy_wt-mean,0.002131900974367048
Seventh Ionization Energy_wt-mad,0.005960576467552936
Eighth Ionization Energy_wt-mean,0.0019779052618790092
Eighth Ionization Energy_wt-mad,0.0033314425682696713
IsAlkali_wt-mean,0.0009108652614739885
IsAlkali_wt-mad,0.00014260651205323392
IsDBlock_wt-mean,0.0013539068797141717
IsDBlock_wt-mad,0.0008538706642513984
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.006141277786948739
Melting Temperature_wt-mad,0.00336618917346865
Mendeleev Number_wt-mean,0.006827340740729077
Mendeleev Number_wt-mad,0.0057184249830539435
Number d-shell Unfilled Electrons_wt-mean,0.00489802313263182
Number d-shell Unfilled Electrons_wt-mad,0.0036224801240188963
Number d-shell Valence Electrons_wt-mean,0.028638853708957055
Number d-shell Valence Electrons_wt-mad,0.032158163018552205
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valence Electrons_wt-mean,0.0018663245601347664
