,Feature Importance
ZungerPP-r_s_2,0.0
ZungerPP-r_sigma_0,0.0
ZungerPP-r_sigma_1,6.167457041669942e-05
ZungerPP-r_sigma_2,0.0
phi_0,0.0
phi_1,3.2987524290404495e-05
phi_2,0.0
Conductivity_0,0.0
Conductivity_1,6.900644877746104e-05
Conductivity_2,0.0
