,Feature Importance
Mg Loading,4.968579994503834e-05
K Loading,1.1995170866550994e-07
Ca Loading,2.5309055276434524e-06
Sc Loading,7.166644647152218e-05
Cr Loading,4.284712996824375e-05
Mn Loading,3.9872485369082735e-05
Fe Loading,2.3214293430985364e-06
Co Loading,4.451449404833806e-05
Ni Loading,0.00017891099702045391
Cu Loading,0.0012335094445022003
Zn Loading,2.0772973365624228e-06
Sr Loading,2.042574211135398e-05
Y Loading,0.0013959733374450981
Mo Loading,0.0071746502893764086
Ru Loading,0.01465624913011089
Rh Loading,0.002638288214232923
Pd Loading,0.0016977527316364837
In Loading,0.005902702927794903
Hf Loading,0.00015526772006969335
W Loading,0.0016523615152808787
Re Loading,0.0001100053152081448
Os Loading,3.996338605596929e-06
Ir Loading,0.00024783891790118253
Pt Loading,3.084765911078222e-07
Bi Loading,8.584529149308834e-05
reactor_number,0.004624295739880515
temperature,0.527175072305508
space_velocity,0.010180164264852241
ammonia_concentration,0.0416239566494743
n_elements,2.7959365612252595e-05
Atomic Number_mean,0.002888812332144067
Atomic Number_mad,0.002616255020677339
Atomic Volume_wtavg,0.013616488670674144
Atomic Weight_wtavg,0.009427351621272666
Boiling Temperature_wtavg,0.003139728747913101
Periodic Table Column_mean,0.011035513661643667
Periodic Table Column_mad,0.0007257835763311249
Covalent Radius_wtavg,0.012006049107825682
Density_wtavg,0.009706083074724571
Dipole Polarizability_wtavg,0.008853310613926753
Electron Affinity_wtavg,0.013544141497407196
Electronegativity_mean,0.027953994372531765
Electronegativity_mad,0.0036486325382418805
Fusion Enthalpy_wtavg,0.007653953233591356
GS Bandgap_mean,0.0
GS Bandgap_mad,0.0
GS Energy_mean,0.005149280957121757
GS Energy_mad,0.008893244301706498
Heat Capacity (Mass)_wtavg,0.0037018324687326572
Heat Capacity (Molar)_wtavg,0.00971752048298105
Heat Fusion_wtavg,0.012946849795909042
First Ionization Energy_mean,0.0016039568642250107
First Ionization Energy_mad,0.00107609428355031
Second Ionization Energy_mean,0.02483571184908585
Second Ionization Energy_mad,0.020714269109111814
Third Ionization Energy_mean,0.0013097019374665162
Third Ionization Energy_mad,0.0023654501124974188
Fourth Ionization Energy_mean,0.002656564774424594
Fourth Ionization Energy_mad,0.0007951937453127071
Fifth Ionization Energy_mean,0.001495212229598022
Fifth Ionization Energy_mad,0.0008275518234860027
Sixth Ionization Energy_mean,0.0009337959379359675
Sixth Ionization Energy_mad,0.0006588900204895384
Seventh Ionization Energy_mean,0.0027295623774354527
Seventh Ionization Energy_mad,0.00035717555643932435
Eighth Ionization Energy_mean,0.0009905602041787827
Eighth Ionization Energy_mad,0.0005612438223157777
IsAlkali_mean,2.4153742452422104e-05
IsAlkali_mad,4.734614816248218e-05
IsDBlock_mean,0.00013259600494957053
IsDBlock_mad,7.334772202465813e-05
IsFBlock_mean,0.0
IsFBlock_mad,0.0
IsMetal_mean,0.0
IsMetal_mad,0.0
IsMetalloid_mean,0.0
IsMetalloid_mad,0.0
IsNonmetal_mean,0.0
IsNonmetal_mad,0.0
Melting Temperature_wtavg,0.013870882921806152
Mendeleev Number_mean,0.0031269263209465835
Mendeleev Number_mad,0.00048679968086639804
Number d-shell Unfilled Electrons_mean,0.0006437653646696332
Number d-shell Unfilled Electrons_mad,0.000531107338293708
Number d-shell Valance Electrons_mean,0.015871210585137577
Number d-shell Valance Electrons_mad,0.0016094512102908798
Number f-shell Unfilled Electrons_mean,0.0
Number f-shell Unfilled Electrons_mad,0.0
Number f-shell Valance Electrons_mean,0.00012441698612106623
Number f-shell Valance Electrons_mad,6.86437360238404e-05
Number p-shell Unfilled Electrons_mean,0.0005678899388360407
Number p-shell Unfilled Electrons_mad,0.0016526475530065923
Number p-shell Valance Electrons_mean,0.0010632401325126686
Number p-shell Valance Electrons_mad,0.00011824199495561836
Number s-shell Unfilled Electrons_mean,0.00024748448851892607
Number s-shell Unfilled Electrons_mad,0.0006561027568378556
Number s-shell Valance Electrons_mean,0.00033320572308381845
Number s-shell Valance Electrons_mad,0.0005418448676459306
Number Unfilled Electrons_mean,0.0012366389052786183
Number Unfilled Electrons_mad,0.00024058636052512044
Number Valence Electrons_mean,0.0070548741581640826
Number Valence Electrons_mad,0.0013085561845551585
Polarizability_mean,0.007815494750840084
Polarizability_mad,0.0013393894684425394
Periodic Table Row_mean,5.402157550930718e-05
Periodic Table Row_mad,0.0004493096916353788
Zunger Pseudopotential (d)_mean,0.0036709384533688437
Zunger Pseudopotential (d)_mad,0.008095841640891933
Zunger Pseudopotential (p)_mean,0.008397363892998376
Zunger Pseudopotential (p)_mad,0.0005708080604862821
Zunger Pseudopotential (pi)_mean,0.01301786534698393
Zunger Pseudopotential (pi)_mad,0.012907364758606004
Zunger Pseudopotential (s)_mean,0.0012484440251155744
Zunger Pseudopotential (s)_mad,0.0004805153667671767
Zunger Pseudopotential (sigma)_mean,0.018636713239636032
Zunger Pseudopotential (sigma)_mad,0.0005098195707335257
phi_mean,0.006670891298041285
phi_mad,0.004871467753909281
Conductivity_mean,0.0027932534468186354
Conductivity_mad,0.00466160545621509
