,Feature Importance
First Ionization Energy_wt-mad,0.006404015872043244
Second Ionization Energy_wt-mean,0.003963617461146837
Second Ionization Energy_wt-mad,0.005719592271541189
Third Ionization Energy_wt-mean,0.002700115621306903
Third Ionization Energy_wt-mad,0.0009621409400350678
Fourth Ionization Energy_wt-mean,0.0035170236915183562
Fourth Ionization Energy_wt-mad,0.0007996378981623444
Fifth Ionization Energy_wt-mean,0.0022945421138552934
Fifth Ionization Energy_wt-mad,0.00336099540720282
Sixth Ionization Energy_wt-mean,0.007728579539390834
Sixth Ionization Energy_wt-mad,0.002569157470438218
Seventh Ionization Energy_wt-mean,0.0032028234232764014
Seventh Ionization Energy_wt-mad,0.0008621050751876424
Eighth Ionization Energy_wt-mean,0.002038277302141524
Eighth Ionization Energy_wt-mad,5.508382310470941e-06
IsAlkali_wt-mean,0.0013462080251577019
IsAlkali_wt-mad,0.0011044304209858428
IsDBlock_wt-mean,0.0026909825098028863
IsDBlock_wt-mad,0.0021720548808218153
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.0011421004163214266
Melting Temperature_wt-mad,0.0009835688461754192
Mendeleev Number_wt-mean,0.015535133678258366
Mendeleev Number_wt-mad,0.031656417219471863
Number d-shell Unfilled Electrons_wt-mean,0.014344787162682308
Number d-shell Unfilled Electrons_wt-mad,0.026268788884715098
Number d-shell Valance Electrons_wt-mean,0.000333782009859146
Number d-shell Valance Electrons_wt-mad,0.0003481028994912273
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valance Electrons_wt-mean,8.948186740937984e-05
Number f-shell Valance Electrons_wt-mad,0.0
Number p-shell Unfilled Electrons_wt-mean,0.000630462730877689
Number p-shell Unfilled Electrons_wt-mad,0.0007006888427075156
Number p-shell Valance Electrons_wt-mean,0.0008906473944756702
Number p-shell Valance Electrons_wt-mad,0.0006976670627714567
Number s-shell Unfilled Electrons_wt-mean,0.00018067034870597183
Number s-shell Unfilled Electrons_wt-mad,0.00019505632379615217
Number s-shell Valance Electrons_wt-mean,0.0011620118881585718
Number s-shell Valance Electrons_wt-mad,0.0005540808017321945
Number Unfilled Electrons_wt-mean,0.021095941581783646
Number Unfilled Electrons_wt-mad,0.01344413474049422
Number Valence Electrons_wt-mean,0.0070583413832805445
Number Valence Electrons_wt-mad,0.0053522239544913554
Polarizability_wt-mean,0.044711791947896755
Polarizability_wt-mad,0.03217084473549849
Periodic Table Row_wt-mean,0.004716943282138259
Periodic Table Row_wt-mad,0.007072377479989416
Zunger Pseudopotential (d)_wt-mean,0.0282593675254176
Zunger Pseudopotential (d)_wt-mad,0.01843219652153659
Zunger Pseudopotential (p)_wt-mean,0.029042214766872045
Zunger Pseudopotential (p)_wt-mad,0.013896654528452375
Zunger Pseudopotential (pi)_wt-mean,0.003753771577705535
Zunger Pseudopotential (pi)_wt-mad,0.005561301593239489
Zunger Pseudopotential (s)_wt-mean,0.00877988253325406
Zunger Pseudopotential (s)_wt-mad,0.031781391548652026
Zunger Pseudopotential (sigma)_wt-mean,0.010250819931487624
Zunger Pseudopotential (sigma)_wt-mad,0.02114044016055994
phi_wt-mean,0.00035491843050455135
phi_wt-mad,0.0006174605361822639
Conductivity_wt-mean,0.00381681530435944
Conductivity_wt-mad,0.006316742862552005
