,Feature Importance
Mg Loading,0.0003870344432990395
K Loading,0.0
Ca Loading,0.0001332492403677024
Sc Loading,9.995598614791516e-05
Cr Loading,0.0005153990266293811
Mn Loading,4.83706208701384e-05
Fe Loading,0.0
Co Loading,0.0
Ni Loading,6.776123819378187e-05
Cu Loading,0.00019236029337807117
Zn Loading,0.00015302164096970964
Sr Loading,3.3390439044502337e-05
Y Loading,0.007469327360204364
Mo Loading,0.02430835225273109
Ru Loading,0.008129610738643114
Rh Loading,0.004047389742652771
Pd Loading,9.839291975857821e-08
In Loading,0.0012568084307307908
Hf Loading,0.0006898203127871836
W Loading,0.000607512960582807
Re Loading,0.0014824493272993405
Os Loading,0.0
Ir Loading,0.0005514055538781988
Pt Loading,0.0
Bi Loading,0.00047729061340006404
reactor_number,0.007623676320560574
temperature,0.5307757735035841
space_velocity,0.014926461374492751
n_elements,0.0
Atomic Number_wtavg,0.002827846321928823
AtomicVolume_wtavg,0.004208748641905377
AtomicWeight_wtavg,0.0025458063886017084
BoilingT_wtavg,0.009534414797247384
Column_wtavg,0.030369587673768992
CovalentRadius_wtavg,0.012091561851450711
Density_wtavg,0.01051087405340362
DipolePolarizability_wtavg,0.008263121144183502
ElectronAffinity_wtavg,0.010245013388296942
Electronegativity_wtavg,0.007695337270128536
FusionEnthalpy_wtavg,0.008183417324350876
GSbandgap_wtavg,0.0
GSenergy_pa_wtavg,0.01230794445922316
HeatCapacityMass_wtavg,0.012685948543340575
HeatCapacityMolar_wtavg,0.008224384810710517
HeatFusion_wtavg,0.004638251868234522
IonizationEnergies_1_wtavg,0.0064669621631301645
IonizationEnergies_2_wtavg,0.04144104879095369
IonizationEnergies_3_wtavg,0.004099826189757286
IonizationEnergies_4_wtavg,0.0
IonizationEnergies_5_wtavg,0.0
IonizationEnergies_6_wtavg,0.0
IonizationEnergies_7_wtavg,0.0
IonizationEnergies_8_wtavg,0.0
IsAlkali_wtavg,0.0007850079944610764
IsDBlock_wtavg,0.00026142667642054543
IsFBlock_wtavg,0.0
IsMetal_wtavg,0.0
IsMetalloid_wtavg,0.0
IsNonmetal_wtavg,0.0
MeltingT_wtavg,0.012907041067205688
MendeleevNumber_wtavg,0.03118295147934486
NdUnfilled_wtavg,0.0026594441798456175
NdValence_wtavg,0.008333346514934576
NfUnfilled_wtavg,0.0
NfValence_wtavg,0.00036964839446724184
NpUnfilled_wtavg,0.015750957263341355
NpValence_wtavg,0.006297519492632324
NsUnfilled_wtavg,0.001030031865141914
NsValence_wtavg,0.0025306597446458417
Number_wtavg,0.0033033781771877172
NUnfilled_wtavg,0.0019270671494445394
NValence_wtavg,0.03360460220633922
Polarizability_wtavg,0.007416617060365169
Row_wtavg,0.0006856972523595442
ZungerPP-r_d_wtavg,0.00757136194796841
ZungerPP-r_p_wtavg,0.007347132192622869
ZungerPP-r_pi_wtavg,0.02966047387236748
ZungerPP-r_s_wtavg,0.010113519678818845
ZungerPP-r_sigma_wtavg,0.004801298233721911
phi_wtavg,0.0028837203107350677
Conductivity_wtavg,0.008260481751645074
