,Feature Importance
Mg Loading,0.002000393919212209
K Loading,0.0
Ca Loading,0.0005371499738937596
Sc Loading,0.001987712414504294
Cr Loading,0.001475019498255955
Mn Loading,0.0009098552198186068
Fe Loading,0.0
Co Loading,0.0
Ni Loading,0.0018174544839427195
Cu Loading,0.0013678234939979413
Zn Loading,0.0009269999026737543
Sr Loading,0.002175506182121763
Y Loading,0.004585130957323586
Mo Loading,0.011268727603121385
Ru Loading,0.009579893727791493
Rh Loading,0.015362015063721212
Pd Loading,0.00024511404669551773
In Loading,0.0005832121500858396
Hf Loading,0.024537358908688262
W Loading,0.005491315852185335
Re Loading,0.009861023247680964
Os Loading,0.0
Ir Loading,0.0
Pt Loading,0.0
Bi Loading,0.0003142593023009743
reactor_number,0.015926056959959557
temperature,0.1393484498901098
space_velocity,0.019392183784611085
ammonia_concentration,0.03028030367179435
n_elements,0.0
Atomic Number_wt-mean,0.0035338831704010932
Atomic Number_wt-mad,0.004943401203978386
Atomic Volume_wt-mean,0.005054374453759579
Atomic Volume_wt-mad,0.007713855604217642
Atomic Weight_wt-mean,0.007072786602503348
Atomic Weight_wt-mad,0.004970450609221502
Boiling Temperature_wt-mean,0.006664928621494618
Boiling Temperature_wt-mad,0.007096547307201939
Periodic Table Column_wt-mean,0.02547120204630303
Periodic Table Column_wt-mad,0.01758117658656046
Covalent Radius_wt-mean,0.01665566492542655
Covalent Radius_wt-mad,0.005084594843038342
Density_wt-mean,0.0014944975530001142
Density_wt-mad,0.004256920157705349
Dipole Polarizability_wt-mean,0.017745020867734548
Dipole Polarizability_wt-mad,0.013016356080911453
Electron Affinity_wt-mean,0.0030989256156285917
Electron Affinity_wt-mad,0.005343305928229288
Electronegativity_wt-mean,0.006799640007475211
Electronegativity_wt-mad,0.006327587781490269
Fusion Enthalpy_wt-mean,0.006983982392762155
Fusion Enthalpy_wt-mad,0.009364386718042883
GS Bandgap_wt-mean,0.0
GS Bandgap_wt-mad,0.0
GS Energy_wt-mean,0.009382181323058549
GS Energy_wt-mad,0.008117925152012427
Heat Capacity (Mass)_wt-mean,0.005188968135867333
Heat Capacity (Mass)_wt-mad,0.008947190887122466
Heat Capacity (Molar)_wt-mean,0.002504838480800407
Heat Capacity (Molar)_wt-mad,0.005186609597661873
Heat Fusion_wt-mean,0.00532149954270452
Heat Fusion_wt-mad,0.0059493346947811065
First Ionization Energy_wt-mean,0.004650716303796611
First Ionization Energy_wt-mad,0.00551002127374446
Second Ionization Energy_wt-mean,0.009721155343678149
Second Ionization Energy_wt-mad,0.010547531646123553
Third Ionization Energy_wt-mean,0.004810831286244126
Third Ionization Energy_wt-mad,0.006775406869475375
Fourth Ionization Energy_wt-mean,0.0046465565396117785
Fourth Ionization Energy_wt-mad,0.0036088411273849834
Fifth Ionization Energy_wt-mean,0.002372266394438753
Fifth Ionization Energy_wt-mad,0.003247843459501742
Sixth Ionization Energy_wt-mean,0.0011445555259637782
Sixth Ionization Energy_wt-mad,0.001501754939960517
Seventh Ionization Energy_wt-mean,0.0030112358876632534
Seventh Ionization Energy_wt-mad,0.005815644799040235
Eighth Ionization Energy_wt-mean,0.0054735992852095175
Eighth Ionization Energy_wt-mad,0.003313439606811105
IsAlkali_wt-mean,0.0035407356458900287
IsAlkali_wt-mad,0.041734495853704597
IsDBlock_wt-mean,0.0018564915885773286
IsDBlock_wt-mad,0.0026463569059355435
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
IsMetal_wt-mean,0.0
IsMetal_wt-mad,0.0
IsMetalloid_wt-mean,0.0
IsMetalloid_wt-mad,0.0
IsNonmetal_wt-mean,0.0
IsNonmetal_wt-mad,0.0
Melting Temperature_wt-mean,0.005203661759367411
Melting Temperature_wt-mad,0.009661649019993583
Mendeleev Number_wt-mean,0.03428865638685524
Mendeleev Number_wt-mad,0.027084774402643265
Number d-shell Unfilled Electrons_wt-mean,0.006082862493116447
Number d-shell Unfilled Electrons_wt-mad,0.008180624124030162
Number d-shell Valance Electrons_wt-mean,0.022600389908345665
