,Feature Importance
Number d-shell Unfilled Electrons_wt-mean,0.0034295463552406207
Number d-shell Unfilled Electrons_wt-mad,0.0022281828538891425
Number d-shell Valance Electrons_wt-mean,0.015904143922249526
Number d-shell Valance Electrons_wt-mad,0.017892684021073312
Number f-shell Unfilled Electrons_wt-mean,0.0
Number f-shell Unfilled Electrons_wt-mad,0.0
Number f-shell Valance Electrons_wt-mean,0.0014472366640360503
Number f-shell Valance Electrons_wt-mad,0.001850250620161648
Number p-shell Unfilled Electrons_wt-mean,0.01514590406572885
Number p-shell Unfilled Electrons_wt-mad,0.013473288144086954
Number p-shell Valance Electrons_wt-mean,0.010158753859818858
Number p-shell Valance Electrons_wt-mad,0.006963895446777994
Number s-shell Unfilled Electrons_wt-mean,0.020419160863297044
Number s-shell Unfilled Electrons_wt-mad,0.014272758875655527
Number s-shell Valance Electrons_wt-mean,0.008555137093775712
Number s-shell Valance Electrons_wt-mad,0.002443195626241478
Number Unfilled Electrons_wt-mean,0.0027293853248144526
Number Unfilled Electrons_wt-mad,0.0034925781636720834
Number Valence Electrons_wt-mean,0.013116794982017036
Number Valence Electrons_wt-mad,0.027174163790502876
Polarizability_wt-mean,0.009529705262472779
Polarizability_wt-mad,0.0016521007282155546
Periodic Table Row_wt-mean,0.0029668628061621737
Periodic Table Row_wt-mad,0.012204976868150088
Zunger Pseudopotential (d)_wt-mean,0.0038956062993498923
Zunger Pseudopotential (d)_wt-mad,0.015380388860723768
Zunger Pseudopotential (p)_wt-mean,0.008683154113025565
Zunger Pseudopotential (p)_wt-mad,0.004554812732820986
Zunger Pseudopotential (pi)_wt-mean,0.008994506378824364
Zunger Pseudopotential (pi)_wt-mad,0.0027341728639584907
Zunger Pseudopotential (s)_wt-mean,0.009302129240143174
Zunger Pseudopotential (s)_wt-mad,0.0023356052926467334
Zunger Pseudopotential (sigma)_wt-mean,0.0042155346102114724
Zunger Pseudopotential (sigma)_wt-mad,0.003995223145522241
phi_wt-mean,0.0027345292346821087
phi_wt-mad,0.009603479981575734
Conductivity_wt-mean,0.008441353596624825
Conductivity_wt-mad,0.016707937238889747
