,Feature Importance
Mg Loading,0.00011180448799128505
K Loading,0.0
Ca Loading,0.005357791010272062
Sc Loading,0.0023400319890689476
Cr Loading,0.004978035919206028
Mn Loading,0.003956732363137049
Fe Loading,0.0
Co Loading,0.0
Ni Loading,0.0019527791814131098
Cu Loading,0.005891243784719343
Zn Loading,0.002092664987334215
Sr Loading,0.001087408110701011
Y Loading,0.0
Mo Loading,0.00013447522631307982
Ru Loading,0.0
Rh Loading,0.06152357034927301
Pd Loading,0.0003895387383586765
In Loading,0.00025166505992554915
Hf Loading,0.0007582512911821168
W Loading,0.00010744138101765069
Re Loading,0.001978582884725084
Os Loading,0.0
Ir Loading,0.005712381165284512
Pt Loading,0.0
Bi Loading,0.000502268071515073
reactor_number,0.0072823679534556795
temperature,0.3569877156467042
space_velocity,0.007414086420170541
ammonia_concentration,0.0
n_elements,0.0
Atomic Number_wt-mean,0.01065247964038466
Atomic Number_wt-mad,0.0069573573915507345
Atomic Volume_wt-mean,0.003094293449345701
Atomic Volume_wt-mad,0.0013957679888674983
Atomic Weight_wt-mean,0.004855235763609198
Atomic Weight_wt-mad,0.0068599026147659024
Boiling Temperature_wt-mean,0.006095374829167666
Boiling Temperature_wt-mad,0.004038844636372788
Periodic Table Column_wt-mean,0.0009874877567498785
Periodic Table Column_wt-mad,0.00020043974981381305
Covalent Radius_wt-mean,0.022447659654537384
Covalent Radius_wt-mad,0.03589006693033734
Density_wt-mean,0.003942167896521442
Density_wt-mad,0.002526193530859736
Dipole Polarizability_wt-mean,0.019571812300220766
Dipole Polarizability_wt-mad,0.013471354175077175
Electron Affinity_wt-mean,0.0040833307620648405
Electron Affinity_wt-mad,0.004558470164651239
Electronegativity_wt-mean,0.008473985917321892
Electronegativity_wt-mad,0.006431745903993681
Fusion Enthalpy_wt-mean,0.0009278532634837558
Fusion Enthalpy_wt-mad,0.000906702427224872
GS Bandgap_wt-mean,0.0
GS Bandgap_wt-mad,0.0
GS Energy_wt-mean,0.0010666327932701846
GS Energy_wt-mad,0.0019953174560392484
Heat Capacity (Mass)_wt-mean,0.0134564370717257
Heat Capacity (Mass)_wt-mad,0.022739200457445673
Heat Capacity (Molar)_wt-mean,0.0011343401411125417
Heat Capacity (Molar)_wt-mad,0.0017820749107397092
Heat Fusion_wt-mean,0.0011744836330973415
Heat Fusion_wt-mad,0.0004657994632408125
First Ionization Energy_wt-mean,0.005864051880647619
First Ionization Energy_wt-mad,0.003108052468228345
Second Ionization Energy_wt-mean,0.0037412727689866304
Second Ionization Energy_wt-mad,0.005998024930420304
Third Ionization Energy_wt-mean,0.0026891203178516436
Third Ionization Energy_wt-mad,0.005288943557405762
Fourth Ionization Energy_wt-mean,0.002719749791093406
Fourth Ionization Energy_wt-mad,0.00076921205548887
Fifth Ionization Energy_wt-mean,0.0053796641881936865
Fifth Ionization Energy_wt-mad,0.0015085512297965985
Sixth Ionization Energy_wt-mean,0.003167882443574851
Sixth Ionization Energy_wt-mad,0.003558463723804128
Seventh Ionization Energy_wt-mean,0.0016677430857662773
Seventh Ionization Energy_wt-mad,0.007719213434201986
Eighth Ionization Energy_wt-mean,0.003172874368611723
Eighth Ionization Energy_wt-mad,0.0030016836923305226
IsAlkali_wt-mean,0.0007081633271062578
IsAlkali_wt-mad,0.00031121084120347165
IsDBlock_wt-mean,0.00032612942303537944
IsDBlock_wt-mad,0.0005956584894456856
IsFBlock_wt-mean,0.0
IsFBlock_wt-mad,0.0
