,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
307,0.08823760350545247,0.0006670951843261719,0.6342497358245335,0.7992683378317902,friedman_mse,0.2,ls,10,sqrt,,0.4,1,2,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",335,0.6679347078145882,0.8086818994444538,0.6650947119508515,0.8108288703571822,0.5720521954714032,0.7782942436937346,0.002627153816821666,0.00023568517687291943,0.044812160100706176,0.01485680180274431
308,0.27588891983032227,0.0005005995432535807,-0.08585411395866568,0.019359545031470637,mae,0.05,quantile,10,sqrt,50,0,1,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",748,0.037935165871800125,-0.04729225550384686,-0.2556870589296891,0.020281703579567156,-0.04147467767861013,0.08508918701869161,0.009679631694201331,2.9736021254650284e-07,0.12334221776699655,0.054048431142065596
309,0.07372585932413737,0.0,0.33729414545145575,0.36716181638557727,mae,0.2,huber,10,auto,50,0.1,3,2,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 10, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'mae'}",598,0.38999776140702924,0.36682295137766574,0.36845874216923513,0.3462787443282259,0.25645731395906735,0.3883837534508402,0.007323257407654277,0.0,0.058874334466473034,0.01719096798562253
310,0.05270957946777344,0.0005023479461669922,-0.1629112392448473,-0.07072760541366185,mae,0.2,ls,5,sqrt,50,0.4,5,5,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'mae'}",769,-0.07578627226842727,-0.0013665387991557143,-0.10274829396585616,-0.056409496085585875,-0.30487549202114717,-0.15440678135624397,0.008964164435242443,2.867638040013109e-06,0.10283225104835884,0.06329341804395965
311,8.60712202390035,0.0013342698415120442,0.7142566621519773,0.9795102605608159,mae,0.2,ls,5,auto,5,0,3,2,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'mae'}",121,0.6825907321618769,0.9758381579799205,0.8235311726805727,0.9826816895514506,0.639453211030536,0.9800109341510767,0.8057771717856076,0.0002357413927647822,0.0785654075949289,0.0028162015346468584
312,0.28606319427490234,0.0005003611246744791,0.3533208938887084,0.38909507135577215,mae,0.2,huber,10,auto,5,0.1,3,5,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 10, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'mae'}",587,0.4162162798672634,0.41730633003854345,0.36712454134336414,0.34195659246417487,0.2793941146759751,0.408022291564598,0.015851786149325996,1.1239159602905075e-07,0.05684860486582242,0.03354673840834201
313,0.03269362449645996,0.0003337860107421875,0.6078611882995405,0.7915797646467363,friedman_mse,0.1,huber,5,auto,,0.4,3,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 5, 'loss': 'huber', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",398,0.6579817161106796,0.7904621090152015,0.6571524571448909,0.7910618241902156,0.5120425891125627,0.7932153607347918,0.002393654482597338,0.0002360223516610066,0.06901349683881941,0.0011821718699727669
314,0.5552801291147867,0.002168416976928711,0.585268456622143,0.9743558805618581,mae,0.2,ls,5,sqrt,50,0,3,5,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'mae'}",433,0.4985828288149354,0.9692098683919351,0.7959182461935538,0.9778331186537421,0.4657849272108626,0.9760246546398968,0.011856964594983508,0.00023619111955540308,0.14818452236745203,0.0037129248544410663
315,0.7811284065246582,0.0013431708017985027,0.510921226673508,0.7014773574517332,friedman_mse,0.05,quantile,10,auto,,0.1,5,10,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",502,0.6299938837096737,0.7003539989019208,0.502921709057632,0.7167295186902851,0.403862779039494,0.687348554762994,0.024210314217334272,0.00024146567374981956,0.09275589951117552,0.012021001376695532
316,0.17964442571004233,0.0006674925486246744,0.17448660102022082,0.2337083146644788,mae,0.05,huber,10,auto,20,0.1,3,2,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'loss': 'huber', 'learning_rate': 0.05, 'criterion': 'mae'}",672,0.20800667590262178,0.25266079508729966,0.18815962510452233,0.19348925458624222,0.12899927671496547,0.2549748943198945,0.011285298207090413,0.00023574155351550657,0.033736987092419714,0.028454857335754077
317,1.7120459079742432,0.002167781194051107,0.7061106648279288,0.9868878414033931,friedman_mse,0.05,lad,,auto,20,0,5,2,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",159,0.7316303894805796,0.9873886538056356,0.7755291887333253,0.9867379969765151,0.614603919229811,0.9865368734280289,0.022324338520479183,0.00023647320007506232,0.06827125265721626,0.0003635220920556411
318,0.037530978520711265,0.0004999637603759766,0.6868286978426476,0.9396410280047885,friedman_mse,0.2,ls,5,auto,20,0.1,1,2,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",222,0.6972969237468203,0.9401341299070869,0.7603790151148715,0.9400139700189429,0.6058469694798556,0.9387749840883356,0.0010807810799957137,6.743495761743046e-07,0.06369474467244984,0.0006143471595107942
319,0.0630500316619873,0.0006672541300455729,-0.5170102604042117,-0.4536496369346525,friedman_mse,0.2,quantile,,sqrt,50,0.4,2,2,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'quantile', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",806,-0.2874698554436603,-0.40457278704720134,-0.7575685479093739,-0.6347357620261034,-0.506390614578081,-0.3216403617306527,0.005720707223517597,0.00023574155351550657,0.1908819411551974,0.1324476885860947
320,1.7399013042449951,0.002168416976928711,0.7385471144848108,0.9961932792865339,friedman_mse,0.1,lad,10,auto,20,0.1,2,10,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",36,0.7332511190650972,0.9963286784246645,0.8200332193565052,0.9955323573749495,0.6651108644106127,0.9967188020599876,0.007632464196153976,0.0002360223516610066,0.06353936283112388,0.000493735720548763
321,0.00567173957824707,0.00016673405965169272,0.36868163424337236,0.5290139930693182,friedman_mse,0.1,ls,,sqrt,50,0.4,2,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'ls', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",578,0.3950904744446708,0.5592758983558745,0.3702208909351695,0.5041387699318072,0.34174370952713573,0.5236273109202729,0.00023534872667137035,0.00023579756846894845,0.021868743367279973,0.02282962974067045
322,0.13259069124857584,0.0006674925486246744,0.6744251190467737,0.9263109357263812,friedman_mse,0.2,ls,5,auto,50,0.1,5,10,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",257,0.702380340966887,0.9236559226140327,0.7368349811953301,0.9268786070177001,0.5873262428360079,0.928398277547411,0.004105072273703785,0.00023641574228364107,0.06427098647711445,0.0019772321731442288
323,0.021185000737508137,0.00033243497212727863,0.5801870190615891,0.7811321982052685,friedman_mse,0.2,lad,10,sqrt,5,0,3,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",440,0.5932979902092524,0.7264608788380537,0.5868883629287942,0.781868494342336,0.5610908118183424,0.8350672214354158,0.0014355760742492429,0.00023507284680422094,0.013997597060728078,0.04434141038273361
324,0.11276952425638835,0.0005006790161132812,0.02324846048233002,0.06012357494971362,friedman_mse,0.1,quantile,,auto,50,0.4,2,5,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': None, 'loss': 'quantile', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",696,0.3131642185888086,0.0214249781114213,-0.19978036334044758,-0.09564452786764477,-0.04122087376702033,0.2545902746053643,0.012516771112520779,5.840038639982171e-07,0.21322926410503318,0.1455776774641095
325,1.1849546432495117,0.0005009969075520834,0.695206009220597,0.9141593623463131,mae,0.05,lad,3,auto,,0,1,10,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.05, 'criterion': 'mae'}",190,0.6880032473673139,0.8958914394387878,0.8012318795571303,0.9264252951386401,0.5999548203210789,0.9201613524615114,0.029555687817017704,4.899036091938795e-07,0.08256461947692592,0.013168067435582059
326,0.0290225346883138,0.00033402442932128906,-1.092805458351809,-1.0306569279603166,mae,0.05,quantile,5,sqrt,,0,2,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",907,-0.6699577438976159,-0.9072304666915803,-1.2865700157877429,-1.0956319992891954,-1.3136085012609748,-1.0891083179001741,0.028306947381901048,0.00023619144044457877,0.29644097476249687,0.08731631428589018
327,0.17247207959493002,0.0005005995432535807,-0.2688327142849494,-0.1817700186953526,mae,0.1,quantile,10,sqrt,,0,5,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'quantile', 'learning_rate': 0.1, 'criterion': 'mae'}",797,0.01805220422326903,-0.07747058477606461,-0.6200521799453798,-0.39938827611405925,-0.20682351221052842,-0.0684511951959339,0.046451988062245826,1.1239159602905075e-07,0.2627160469100255,0.15392339397368074
328,0.2520437240600586,0.001001119613647461,-1.1756251171778287,-1.1572894371642288,mae,0.05,quantile,,sqrt,20,0.1,3,2,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",957,-0.9215224575816503,-1.287127994303317,-1.2865700157877429,-1.0956319992891954,-1.3136085012609748,-1.0891083179001741,0.09974884681686018,8.485379419351666e-07,0.17836045665208752,0.0918483452751928
329,0.03619647026062012,0.0004999637603759766,0.6058379205737243,0.7897849977544409,friedman_mse,0.1,huber,,auto,20,0.4,5,2,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",402,0.6573371596717041,0.7875810120419819,0.6450457105700667,0.7883423886402465,0.5184094587960646,0.7934315925810944,0.0034746633975718186,7.018852922382233e-07,0.06316689879160235,0.002597198998078254
330,1.7125485738118489,0.0006653467814127604,0.6557728425669784,0.8768111825880623,mae,0.1,lad,10,auto,,0.1,3,2,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'mae'}",292,0.6378579429274048,0.8686345472072018,0.6943640055205345,0.8653811680169381,0.6358439140715735,0.8964178325400471,0.01231366121048735,0.00023371834421019014,0.02704836248036614,0.013927470715428063
331,0.24119488398234049,0.0005003611246744791,0.5480654618027534,0.6189070562057976,mae,0.1,lad,,auto,5,0.4,3,5,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'mae'}",472,0.6165083703471447,0.5816049818982844,0.5675177178515785,0.6232286809953121,0.4633472308695329,0.6518875057237963,0.0074894417825622835,1.1239159602905075e-07,0.06417349130890534,0.028854989394521507
332,0.16246922810872397,0.0005006790161132812,-0.8900552398485995,-0.8546369955072671,friedman_mse,0.2,quantile,5,sqrt,20,0.4,3,10,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'quantile', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",879,-0.05410395519411648,-0.37917066933243193,-1.2865700157877429,-1.0956319992891954,-1.3136085012609748,-1.0891083179001741,0.006947391768219845,5.150429962800233e-07,0.5857465523919412,0.33621601201148693
333,0.03702894846598307,0.000333865483601888,-1.1752593111456953,-1.1569502848934499,mae,0.05,quantile,3,auto,5,0.1,1,2,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': 3, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",951,-0.9220940852151542,-1.2877282314722631,-1.2865700157877429,-1.0956319992891954,-1.311986560580388,-1.087490623918891,0.01649104601868598,0.0002360785675241707,0.17766485589980985,0.09253368389135655
334,0.08206621805826823,0.0005006790161132812,0.6842880898920961,0.8955794434431019,friedman_mse,0.2,lad,3,sqrt,,0.4,1,10,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",232,0.6528532989916063,0.8465824919448085,0.7457937999092279,0.9181408595463664,0.6553040714664173,0.922014978838131,0.00178000937742178,5.150429962800233e-07,0.04310070327755538,0.03468215816205115
335,0.02118094762166341,0.00033394495646158856,0.11657655114184438,0.19132256960212432,mae,0.1,lad,5,sqrt,,0.4,5,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': None, 'max_features': 'sqrt', 'max_depth': 5, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'mae'}",680,0.2200104135252311,0.20233090297248735,-0.03175708625107543,0.017770559244147277,0.15985344271729796,0.3538662465897383,0.0010290230269091385,0.00023613482349852318,0.10679707239187951,0.13743111078105305
336,0.0365293025970459,0.00033362706502278644,-1.1759067179400038,-1.1575942067927247,mae,0.05,quantile,5,auto,20,0.1,2,2,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 5, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",996,-0.9225601999882349,-1.288217640771395,-1.2865700157877429,-1.0956319992891954,-1.3134327132209966,-1.0889329803175838,0.016885856566015597,0.00023591004038292195,0.17782728523948954,0.09240519589316222
337,0.13228678703308105,0.0004890759785970052,0.3784037794247844,0.427853379251139,mae,0.2,lad,3,auto,20,0.4,3,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'mae'}",568,0.49787251793209714,0.40107414292934573,0.4772675504198437,0.48788911472722274,0.16796280641044992,0.39459688009684846,0.005407835126541991,1.5065505486898786e-05,0.15179901205643997,0.042533954154816436
338,4.010912338892619,0.0018353462219238281,0.7356285518427085,0.9925515875531162,mae,0.1,ls,5,auto,50,0,2,10,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'loss': 'ls', 'learning_rate': 0.1, 'criterion': 'mae'}",47,0.7257282437557008,0.9916963112871943,0.8230827795058213,0.9927730755073907,0.6608777859862219,0.9931853758647636,0.1147563036438025,0.00023602267277963394,0.06677392093343654,0.0006277584537912035
339,0.08957187334696452,0.0008337497711181641,0.686960400733069,0.9739093310143714,friedman_mse,0.1,lad,5,auto,50,0.4,2,2,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 50, 'max_features': 'auto', 'max_depth': 5, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",220,0.6979377474315218,0.9738822196079451,0.7591803650096672,0.9728535824257744,0.6067702214800075,0.9749921910093947,0.002122796272230164,0.00023568590042285617,0.06287444582511288,0.0008732937420106632
340,1.5615912278493245,0.002168416976928711,0.5755771934149606,0.9920181614859467,friedman_mse,0.2,huber,10,sqrt,20,0,3,2,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'huber', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",444,0.5757754530731052,0.9923094091166583,0.521816566806276,0.9928118566714529,0.6272035711986135,0.9909332186697289,0.03245478241342678,0.0002368657885933126,0.043149563879844685,0.0007941196686380356
341,0.3539520899454753,0.0006668567657470703,0.7179221637702703,0.9855004701396805,friedman_mse,0.2,lad,10,auto,20,0,5,2,100,1,"{'subsample': 1, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",107,0.7674162883084886,0.985547396584737,0.7340638016707444,0.9878213155332833,0.6546587782871933,0.9831326983010211,0.010274080591388764,0.00023517943483265092,0.047531878420583006,0.001914407559551306
342,0.2485337257385254,0.0005000432332356771,0.6095932107974104,0.7577412314957807,mae,0.2,lad,10,auto,20,0.1,3,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'mae'}",391,0.6773960094617661,0.7239832293331915,0.6106989470374361,0.7351614112675542,0.5431753458293318,0.8140790538865964,0.027754258680038404,9.199648620915593e-07,0.05496036709187584,0.04009738654529121
343,0.06122048695882162,0.0004956722259521484,0.41292966491556854,0.4810342372616807,mae,0.1,lad,3,sqrt,5,0.4,5,5,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.4, 'max_leaf_nodes': 5, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'lad', 'learning_rate': 0.1, 'criterion': 'mae'}",546,0.506543335875344,0.4345251707848371,0.438259918417831,0.5110861408493219,0.2982849184461346,0.49749140015088306,0.0013102503276194069,7.602026649200515e-06,0.08709568494758217,0.033351903414698236
344,0.032358805338541664,0.0005010763804117838,0.634569648699594,0.819138442794506,friedman_mse,0.05,ls,,sqrt,50,0.1,2,2,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': None, 'loss': 'ls', 'learning_rate': 0.05, 'criterion': 'friedman_mse'}",332,0.66163955538646,0.8202491983512574,0.6800930466076638,0.8313090886906883,0.5646001984876075,0.805857041341572,0.0004726067013942837,4.899036091938795e-07,0.05094812407798115,0.010420397049234916
345,2.090855280558268,0.0026685396830240884,0.7320117044896333,0.963774690923338,mae,0.2,lad,10,sqrt,20,0,5,10,500,1,"{'subsample': 1, 'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'mae'}",58,0.8002066618721937,0.9585382944903971,0.7642122855567537,0.9723110700871231,0.6352449204417481,0.9604747081924936,0.028714822652410932,0.00023540421800547593,0.07120915237333383,0.006087678891408256
346,0.046537319819132485,0.0003330707550048828,0.6802907483962699,0.8945171232830044,friedman_mse,0.1,huber,,auto,20,0.1,2,10,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 20, 'max_features': 'auto', 'max_depth': None, 'loss': 'huber', 'learning_rate': 0.1, 'criterion': 'friedman_mse'}",242,0.6939684067482346,0.891885371912899,0.7287462970043408,0.8966195511534746,0.6204033200010548,0.8950464467826396,9.79807218387759e-07,0.00023551677049605114,0.04538274907178274,0.001968629099301309
347,0.17330622673034668,0.0005008379618326823,0.7036256981188278,0.9136952673833361,mae,0.2,lad,5,auto,,0,3,2,25,0.5,"{'subsample': 0.5, 'n_estimators': 25, 'min_samples_split': 2, 'min_samples_leaf': 3, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 5, 'loss': 'lad', 'learning_rate': 0.2, 'criterion': 'mae'}",170,0.7597615348279405,0.9281881880061894,0.7192878064708415,0.8902786457021489,0.634422859505694,0.9226189684416699,0.003861854751868611,7.370009816086851e-07,0.052478191922463516,0.016713421350506328
348,0.40749430656433105,0.0005007584889729818,-0.7720010198886795,-0.6763286184975185,mae,0.05,quantile,3,auto,,0,5,10,100,0.5,"{'subsample': 0.5, 'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': None, 'max_features': 'auto', 'max_depth': 3, 'loss': 'quantile', 'learning_rate': 0.05, 'criterion': 'mae'}",847,-0.498383986413589,-0.6778595244457917,-0.9603639163825589,-0.7400675428603358,-0.8541736820392446,-0.6110587881864278,0.04183827225325708,4.899036091938795e-07,0.1965567143389562,0.052678727208080194
349,1.010480006535848,0.0006679693857828776,0.3594795180400447,0.4202032864665233,mae,0.2,ls,,auto,5,0.1,5,5,500,0.5,"{'subsample': 0.5, 'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_leaf_nodes': 5, 'max_features': 'auto', 'max_depth': None, 'loss': 'ls', 'learning_rate': 0.2, 'criterion': 'mae'}",584,0.4793682130174054,0.3948424076405467,0.42649091457446847,0.47684907416006217,0.17933485152266193,0.3889183775989611,0.01288381353696521,0.0002362478566819079,0.13150960296824302,0.040127567253693236
350,0.04219969113667806,0.0005013147989908854,0.4466217092148524,0.5951333456938571,mae,0.1,ls,3,sqrt,20,0,5,5,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 20, 'max_features': 'sqrt', 'max_depth': 3, 'loss': 'ls', 'learning_rate': 0.1, 'criterion': 'mae'}",532,0.5022024683916599,0.6584898684711338,0.3807366665092985,0.502059144350405,0.45655354876063187,0.6248510242600326,0.002055828927302419,4.899036091938795e-07,0.04979761553656421,0.06723093621617846
351,0.027355273564656574,0.00016681353251139322,-0.8751272987401317,-0.6949031081095297,friedman_mse,0.2,quantile,10,sqrt,50,0,5,10,25,1,"{'subsample': 1, 'n_estimators': 25, 'min_samples_split': 10, 'min_samples_leaf': 5, 'min_impurity_decrease': 0, 'max_leaf_nodes': 50, 'max_features': 'sqrt', 'max_depth': 10, 'loss': 'quantile', 'learning_rate': 0.2, 'criterion': 'friedman_mse'}",873,-0.008760334077145826,0.10003099286078045,-1.2865700157877429,-1.0956319992891954,-1.3136085012609748,-1.0891083179001741,0.02490690091018373,0.00023590996006497754,0.6070511759421326,0.562109602757815
