,Feature Importance
Periodic Table Row_wt-mean,0.004238956312764852
Periodic Table Row_wt-mad,0.0018471196289584885
Zunger Pseudopotential (d)_wt-mean,0.004929212236721705
Zunger Pseudopotential (d)_wt-mad,0.003368617873562873
Zunger Pseudopotential (p)_wt-mean,0.0044254014569267645
Zunger Pseudopotential (p)_wt-mad,0.006131508474431117
Zunger Pseudopotential (pi)_wt-mean,0.005610457046747194
Zunger Pseudopotential (pi)_wt-mad,0.003185912677150055
Zunger Pseudopotential (s)_wt-mean,0.004906439089771864
Zunger Pseudopotential (s)_wt-mad,0.004002125401125457
Zunger Pseudopotential (sigma)_wt-mean,0.006583791780392525
Zunger Pseudopotential (sigma)_wt-mad,0.0021970971852329564
phi_wt-mean,0.00460239681716591
phi_wt-mad,0.00748071840390216
Conductivity_wt-mean,0.00482897338284033
Conductivity_wt-mad,0.00963901964836113
