,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,split5_test_score,split5_train_score,split6_test_score,split6_train_score,split7_test_score,split7_train_score,split8_test_score,split8_train_score,split9_test_score,split9_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
66,0.32451138496398924,0.014261579513549805,0.6914995551077971,0.7230378768490345,True,5,sqrt,1,5,250,"{'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}",140,0.6797655963180117,0.7176332772475965,0.713583191584442,0.7376543114399647,0.7128121951869745,0.7379246849716892,0.758129428116424,0.7511760167748928,0.7032553347799277,0.7153447543457128,0.6871605575202402,0.7184186097842593,0.6359846729422464,0.7190680210894443,0.7175006001750225,0.729264862251199,0.675229890791663,0.6943437201804539,0.6308957851401314,0.709550510405133,0.0168853402827497,0.0021381986579184827,0.036556233483286515,0.015480769929500943
67,0.032425880432128906,0.0013517618179321289,0.9842743446786424,0.9910405806596936,False,,10,1,2,10,"{'n_estimators': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': None, 'bootstrap': False}",4,0.9795444233286612,0.9914321360192492,0.9851655064020637,0.9912014682821153,0.9916415660583259,0.9905461144180171,0.9844504815925671,0.9911023663867996,0.9805309299805096,0.9914938433032225,0.9892037260736117,0.990782887784006,0.968949983309036,0.9919087808259995,0.9900255393225132,0.9905399485852606,0.9913685042854153,0.9905493287102223,0.9820037836770398,0.990848932282044,0.002975683868967994,0.0003207119320688815,0.006631427774982369,0.0004451773792900673
68,0.28422882556915285,0.013761329650878906,0.4236149608185407,0.45470132637441407,True,3,sqrt,2,5,250,"{'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 3, 'bootstrap': True}",212,0.4192503440021861,0.46309460657438895,0.4540839203444357,0.4445189762078605,0.39298421048723586,0.4251334409008666,0.5314422076599095,0.4638015552747101,0.4235627098418544,0.45145552705965686,0.4077518152085773,0.47593111835224966,0.3319754899681012,0.4597915555143032,0.44433186293850946,0.4246999582885138,0.4155610239928168,0.4594864368370509,0.41526351060958455,0.4791000887345408,0.014294480544041779,0.0017373534009253381,0.047759106684416595,0.017710533905068708
69,0.03878262042999268,0.001149463653564453,0.9623831794977828,0.9785408357503369,True,,auto,4,5,10,"{'n_estimators': 10, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",59,0.9200291910850121,0.9770874604221264,0.9679303558526773,0.9801161180574113,0.9812787736307309,0.9785410905576096,0.970509646792662,0.9789982589734383,0.954848462175728,0.9779935067238266,0.9708125429107141,0.9788632860018226,0.9539983267633566,0.9793256855684318,0.9739094423788934,0.9794769109744916,0.9691777975281246,0.9765081966067191,0.9615707012284903,0.9784978436174929,0.0016215357152301359,0.0002300797545728207,0.016228576460547664,0.001040782867049113
70,0.07445898056030273,0.003102684020996094,0.8875565146035288,0.9227274552092369,True,,sqrt,1,10,50,"{'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",93,0.8532336749850198,0.9245366688158312,0.8759828614857454,0.9205954590879455,0.8992367078181942,0.9183405676948557,0.8918267167026189,0.9164000766668274,0.8909787801172788,0.9256111060270134,0.8831888763235676,0.9250243868395226,0.9100349225908808,0.9357966929901281,0.8704999779187429,0.9144819526979412,0.9195002361427911,0.9263099155996004,0.8811960819801977,0.9201777256727035,0.002783508811580135,0.00030028049497724527,0.0183027129206576,0.005820815497562066
71,12.820324969291686,0.29663944244384766,0.9846061214804631,0.991040580659722,False,,10,1,2,5000,"{'n_estimators': 5000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 10, 'max_depth': None, 'bootstrap': False}",2,0.9795444233286551,0.9914321360192492,0.985165506401984,0.9912014682819138,0.9916535927616444,0.9905461144180253,0.984450481592548,0.9911023663869066,0.9805309299807423,0.991493843302948,0.9892061438452816,0.9907828877843206,0.9689499833090223,0.9919087808261341,0.9902453822824768,0.9905399485851285,0.991368504285432,0.9905493287103435,0.98511845335662,0.9908489322822499,0.16934815430276062,0.01669544484419623,0.0066106822160522,0.000445177379256052
72,0.29999351501464844,0.013110589981079102,0.6497796174786914,0.6942261382655852,True,5,sqrt,4,2,250,"{'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'bootstrap': True}",176,0.6367126627965245,0.7045656696134042,0.6738174532243492,0.7014481718054949,0.6477604589083557,0.6844107383473468,0.7071140927119073,0.7118737792225871,0.6744238693609481,0.7044604521423473,0.6519244336121001,0.7014316208643596,0.5904647907648898,0.6858349498190971,0.6748505130469649,0.6840593634733099,0.628035556780796,0.668123414328772,0.6122361214310488,0.6960532230391325,0.0070090477113881975,0.0010444716467822384,0.03269590291791257,0.012577642596163141
73,0.10778725147247314,0.005103969573974609,0.38106232380310023,0.41706014458437596,False,3,10,2,10,100,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 10, 'max_depth': 3, 'bootstrap': False}",244,0.35262622063206245,0.40187641348948344,0.4344271446511573,0.4287992250911101,0.3628785105187482,0.4039270766367069,0.479791921088207,0.42164444692094194,0.36623739623430884,0.3957099177775435,0.37493075781590357,0.4299116357736912,0.264170343236956,0.41648249819625327,0.41548206756890926,0.3991010094451497,0.39384122327770765,0.4463151261981583,0.3666751391211548,0.4268340963147219,0.00809397782949365,0.0002000812409145703,0.054136139244807126,0.015675095869491642
74,5.266900515556335,0.06325113773345947,0.9736556955469651,0.9832698110865934,False,,auto,1,10,1000,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",36,0.966852015162135,0.9808551355175543,0.9821566790063293,0.9818153947175322,0.9874857593531721,0.9812105303615729,0.9787383095068233,0.9821037916379345,0.9725623722849104,0.981652121716996,0.9770863633605026,0.9821163616723779,0.9647517888577964,0.9884718942548171,0.959679975540892,0.9836997975954217,0.978694948979857,0.9823479057390884,0.9683589674888157,0.9884251776526389,0.21375363372607542,0.017288991186573,0.008222300618025664,0.0026864076304985883
75,1.3877182960510255,0.06470255851745606,0.8502193652232249,0.8992045111396212,True,,10,4,10,1000,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 10, 'max_depth': None, 'bootstrap': True}",107,0.7978081662200784,0.9031411309257139,0.8512085783718698,0.8926629594212478,0.870089038554573,0.8933494961904004,0.8757196080968861,0.900786132519356,0.8477621225366838,0.904644076592189,0.8231168071924537,0.8951690195444307,0.8602607385710958,0.904935914692545,0.8517619970089494,0.9002301195578478,0.8805442727009045,0.900308841437324,0.8442678702357673,0.8968174205151573,0.032038682260653185,0.01566515714959583,0.023667350772135706,0.004263382126508228
